Elapsed Time, accel x, accel y, accel z, gyro x, gyro y, gyro z
19929.999828338623, 0.831821, -1.57149, 0.846515, -0.22693, 0.32357, 0.178801
19939.99981880188, 0.596581, -0.663721, 1.109879, -0.005541, 0.199631, 0.114285
19949.999809265137, 0.409202, -0.313805, 1.275424, -0.003531, 0.156233, 0.267692
19970.00002861023, 0.439527, -0.182084, 1.222127, -0.100406, 0.127112, 0.212142
19980.000019073486, 0.752751, 0.232276, 1.143614, -0.188033, 0.084162, 0.026164
19990.000009536743, 1.147826, 0.6767, 1.07804, -0.27607, 0.072006, -0.009773
20000.0, 1.64925, 1.072435, 0.850478, -0.387537, 0.019563, -0.038518
20009.999990463257, 2.256724, 1.332868, 0.612014, -0.506126, -0.089679, -0.124491
20019.999980926514, 2.88739, 1.13163, 0.436868, -0.561648, -0.130235, -0.209717
20029.99997138977, 3.432576, 0.330914, 0.311081, -0.550128, -0.020645, -0.242707
20039.999961853027, 3.680036, -0.659143, 0.135134, -0.453204, 0.099006, -0.245851
20049.999952316284, 3.56057, -1.292184, 0.034941, -0.312701, 0.116332, -0.235313
20059.99994277954, 3.18963, -1.474131, 0.081715, -0.167313, 0.09333, -0.17192
20069.999933242798, 2.745414, -1.216197, 0.265954, -0.091599, 0.094264, -0.010442
20079.999923706055, 2.30113, -0.800592, 0.523571, -0.067803, 0.10183, 0.15024
20089.99991416931, 1.967896, -0.5269, 0.678485, -0.087474, 0.117341, 0.24951
20099.99990463257, 1.620006, -0.341527, 0.59184, -0.093424, 0.073037, 0.331541
20109.999895095825, 1.300102, -0.069898, 0.26989, -0.117861, 0.03933, 0.247941
20119.999885559082, 0.96427, 0.012111, -0.014747, -0.205059, 0.043696, 0.19268
20129.99987602234, 0.768364, 0.280772, -0.190135, -0.334872, 0.006106, 0.155046
20139.999866485596, 0.562693, 0.669453, -0.234006, -0.519938, -0.159886, 0.081506
20149.999856948853, 0.422947, 0.628374, -0.155611, -0.421235, -0.163702, 0.168811
20159.99984741211, 0.36659, 0.588805, -0.050281, -0.344584, -0.051158, 0.149732
20179.999828338623, 0.297589, 0.552737, 0.07075, -0.265976, -0.026136, 0.066769
20189.99981880188, 0.177895, 0.389339, 0.150274, -0.163823, -0.00896, 0.070501
20199.999809265137, 0.064628, 0.200817, 0.134651, -0.087683, 0.006436, 0.073078
20209.999799728394, -0.024128, 0.077856, -0.01173, -0.094661, -0.004945, 0.073956
20220.00002861023, -0.019975, 0.009159, -0.220234, -0.134211, -0.009102, 0.078467
20230.000019073486, -0.001736, -0.070005, -0.351091, -0.177784, -0.01855, 0.089173
20240.000009536743, -0.017256, 0.11043, -0.348228, -0.20753, 0.001086, 0.071451
20250.0, -0.123527, 0.424167, -0.23364, -0.180088, 0.037507, 0.001733
20259.999990463257, -0.202688, 0.674892, -0.106558, -0.144833, 0.082714, -0.00664
20269.999980926514, -0.138118, 0.683617, 0.076968, -0.006218, 0.13649, 0.098448
20279.99997138977, 0.134859, 0.54689, 0.207088, -0.001895, 0.148482, 0.097917
20289.999961853027, 0.465088, 0.632632, 0.247202, -0.003175, 0.149627, 0.021219
20299.999952316284, 0.654253, 0.519263, 0.188071, -0.002966, 0.161536, -0.050938
20309.99994277954, 0.61402, 0.477067, 0.031216, -0.04694, 0.170182, -0.124887
20319.999933242798, 0.391461, 0.483175, -0.118048, -0.070992, 0.124216, -0.115303
20329.999923706055, 0.108642, 0.453931, -0.224659, -0.117204, 0.107511, -0.023292
20339.99991416931, -0.111648, 0.365044, -0.253321, -0.128193, 0.083383, 0.064513
20349.99990463257, -0.141478, 0.316309, -0.214909, -0.103898, 0.071242, 0.117853
20359.999895095825, -0.033715, 0.279445, -0.166125, -0.069865, 0.080921, 0.101244
20379.99987602234, 0.18392, 0.246857, -0.106017, -0.040433, 0.091945, 0.038311
20389.999866485596, 0.394273, 0.321789, -0.042922, -0.03687, 0.097577, -0.046242
20399.999856948853, 0.503742, 0.377573, 0.019039, -0.039517, 0.094418, -0.12049
20409.99984741211, 0.607439, 0.504364, 0.015943, -0.043968, 0.091165, -0.144603
20419.999837875366, 0.462082, 0.504129, -0.059739, -0.060951, 0.090974, -0.108987
20429.999828338623, -0.014162, 0.210431, -0.180623, -0.073964, 0.069075, 0.081841
20439.99981880188, -0.548711, 0.088882, -0.226761, -0.062171, 0.019835, 0.149481
20449.999809265137, -0.810324, 0.116211, -0.135336, -0.065922, 0.008615, 0.206214
20459.999799728394, -0.849487, 0.275563, 0.003678, -0.059833, 0.022615, 0.168472
20470.00002861023, -0.796284, 0.411159, 0.092914, -1.03E-4, 0.05981, 0.052741
20480.000019073486, -0.766134, 0.570796, 0.101693, 0.020396, 0.053669, -0.042733
20490.000009536743, -0.806592, 0.705903, 0.036279, 0.006996, 0.036869, -0.108736
