timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix)
1478537199.49,0.497236,-1.379047,-2.068328,0.015692,0.113693,-0.021651,0.090905,0.981672,-0.167499,-0.050149,0.035204,-0.019116,0.414910,17.080757,-11.204711,,,,,,
1478537199.50,0.497302,-1.379066,-2.069783,0.006533,0.148291,-0.024820,0.090907,0.981676,-0.167477,-0.048732,0.029173,-0.018421,0.429583,17.077637,-11.208914,,,,,,
1478537199.51,0.497473,-1.379231,-2.071057,-0.005925,0.128469,-0.029571,0.090858,0.981707,-0.167318,-0.048179,0.022000,-0.027094,0.429583,17.077637,-11.208914,,,,,,
1478537199.52,0.497377,-1.379472,-2.072285,-0.011952,0.096286,-0.030341,0.090729,0.981753,-0.167119,-0.050019,0.016767,-0.034175,0.452966,17.076910,-11.209096,,,,,,
1478537199.53,0.497235,-1.379803,-2.073189,-0.021766,0.064070,-0.029939,0.090550,0.981816,-0.166846,-0.055348,0.014735,-0.040445,0.452966,17.076910,-11.209096,,,,,,
1478537199.54,0.496647,-1.380164,-2.074256,-0.019011,0.038155,-0.034368,0.090283,0.981885,-0.166588,-0.057157,0.015674,-0.040626,0.463004,17.080669,-11.202959,,,,,,
1478537199.55,0.495413,-1.380463,-2.075782,-0.008770,0.022198,-0.041309,0.089938,0.981941,-0.166441,-0.062137,0.015739,-0.034472,0.463004,17.080669,-11.202959,,,,,,
1478537199.56,0.493889,-1.380737,-2.077526,-0.008722,0.017230,-0.038772,0.089557,0.981993,-0.166340,-0.063556,0.017702,-0.032558,0.458372,17.084888,-11.196715,,,,,,
1478537199.57,0.492386,-1.380970,-2.079235,-0.001132,0.016038,-0.038642,0.089199,0.982037,-0.166274,-0.065319,0.018299,-0.031587,0.458372,17.084888,-11.196715,,,,,,
1478537199.58,0.490501,-1.381074,-2.081332,0.012764,0.016110,-0.037216,0.088837,0.982057,-0.166351,-0.060989,0.014922,-0.032319,0.448514,17.086790,-11.194212,,,,,,
1478537199.59,0.488259,-1.380945,-2.083670,0.034383,0.001323,-0.028069,0.088523,0.982032,-0.166662,-0.063804,0.010949,-0.034480,0.448514,17.086790,-11.194212,,,,,,
1478537199.60,0.485776,-1.380595,-2.086000,0.053551,-0.022116,-0.021265,0.088270,0.981966,-0.167186,-0.056562,0.009123,-0.054540,0.438655,17.082458,-11.201209,,,,,,
1478537199.61,0.434582,-1.376693,-2.136059,0.068760,-0.024530,-0.014894,0.081212,0.981221,-0.174957,-0.045521,0.011363,-0.051300,0.438655,17.082458,-11.201209,,,,,,
1478537199.62,0.399029,-1.372815,-2.170946,0.083750,-0.003440,-0.010142,0.076419,0.980466,-0.181238,-0.035098,0.016025,-0.046606,0.293077,16.991972,-11.342702,,,,,,
1478537199.64,0.372999,-1.370250,-2.196533,0.086291,-0.003435,-0.007665,0.072592,0.979958,-0.185507,-0.031394,0.025139,-0.035364,0.199122,16.921364,-11.449788,,,,,,
1478537199.65,0.348442,-1.369009,-2.220345,0.094252,-0.045389,-0.011763,0.068430,0.979710,-0.188376,-0.037394,0.032665,-0.024957,0.199122,16.921364,-11.449788,,,,,,
1478537199.66,0.322105,-1.368308,-2.245468,0.089530,-0.083584,-0.030827,0.063663,0.979569,-0.190765,-0.045597,0.035247,-0.021836,0.043450,16.840322,-11.570291,,,,,,
1478537199.67,0.296236,-1.367857,-2.270191,0.084321,-0.069731,-0.063040,0.058837,0.979478,-0.192770,-0.046904,0.045836,-0.021479,0.043450,16.840322,-11.570291,,,,,,
1478537199.68,0.276679,-1.367205,-2.289363,0.078604,0.002113,-0.080290,0.055230,0.979347,-0.194499,-0.033380,0.052407,-0.021810,-0.149379,16.790325,-11.641848,,,,,,
1478537199.69,0.264868,-1.366380,-2.301623,0.075573,0.057787,-0.084959,0.053141,0.979180,-0.195917,-0.015604,0.052559,-0.019903,-0.149379,16.790325,-11.641848,,,,,,
1478537199.70,0.257755,-1.365562,-2.309545,0.070372,0.075032,-0.080421,0.051950,0.979013,-0.197064,-0.004678,0.045584,-0.015735,-0.251806,16.752077,-11.695059,,,,,,
1478537199.71,0.252127,-1.364834,-2.315970,0.051506,0.068582,-0.062189,0.051018,0.978865,-0.198043,-0.004417,0.023867,-0.011887,-0.251806,16.752077,-11.695059,,,,,,
1478537199.72,0.246869,-1.364296,-2.321753,0.034038,0.050790,-0.017991,0.050104,0.978755,-0.198819,-0.011393,0.009038,-0.008776,-0.277210,16.725180,-11.732923,,,,,,
1478537199.73,0.240217,-1.364032,-2.328573,0.011600,0.021964,0.011601,0.048842,0.978700,-0.199399,-0.023116,0.017485,-0.010654,-0.277210,16.725180,-11.732923,,,,,,
1478537199.74,0.241481,-1.363967,-2.327250,-0.001979,-0.010430,0.030348,0.049109,0.978687,-0.199399,-0.031684,0.028103,-0.012515,-0.310807,16.707977,-11.756563,,,,,,
1478537199.75,0.230346,-1.364169,-2.337799,0.004510,-0.027787,0.040536,0.046841,0.978728,-0.199741,-0.046902,0.030183,-0.011196,-0.310807,16.707977,-11.756563,,,,,,
1478537199.76,0.217996,-1.364324,-2.349433,0.004611,-0.037718,0.045598,0.044338,0.978760,-0.200156,-0.054470,0.029174,-0.012460,-0.351993,16.703728,-11.761440,,,,,,
1478537199.77,0.205513,-1.364163,-2.361006,0.012366,-0.057405,0.039899,0.041868,0.978727,-0.200848,-0.055250,0.021883,-0.015613,-0.351993,16.703728,-11.761440,,,,,,
1478537199.78,0.194222,-1.363600,-2.371376,0.030063,-0.059676,0.029144,0.039704,0.978612,-0.201849,-0.049027,0.021648,-0.019526,-0.454535,16.689672,-11.777868,,,,,,
1478537199.79,0.184384,-1.362660,-2.380465,0.042563,-0.045910,0.019273,0.037885,0.978418,-0.203134,-0.041043,0.019492,-0.022986,-0.500975,16.677240,-11.793581,,,,,,
1478537199.80,0.182888,-1.362458,-2.381436,0.007260,-0.061678,-0.042294,0.037617,0.978376,-0.203385,-0.148503,0.035693,0.021851,-0.500975,16.677240,-11.793581,,,,,,
1478537199.81,0.175832,-1.361983,-2.388489,0.113406,0.059806,-0.147061,0.036262,0.978278,-0.204103,-0.206871,0.023782,-0.024428,-0.548969,16.658449,-11.817979,,,,,,
1478537199.82,0.176357,-1.362318,-2.393307,-0.193523,0.634402,-0.020149,0.036312,0.978347,-0.203761,-0.170040,0.001115,0.123851,-0.548969,16.658449,-11.817979,,,,,,
1478537199.83,0.204928,-1.369484,-2.375356,-0.761703,1.200211,0.228238,0.040690,0.979805,-0.195772,-0.187907,-0.050072,-0.259978,-0.528699,16.650341,-11.830320,,,,,,
1478537199.85,0.233780,-1.374723,-2.355916,-0.493030,0.826869,0.258042,0.045131,0.980839,-0.189520,0.029484,0.033519,-0.001505,-0.528699,16.650341,-11.830320,,,,,,
1478537199.86,0.254855,-1.376353,-2.340643,-0.122550,0.500504,0.216162,0.048712,0.981155,-0.186980,0.161005,0.060120,0.062178,-0.204212,16.812363,-11.609165,,,,,,
1478537199.87,0.262958,-1.375403,-2.335595,0.098312,0.223509,0.079305,0.050468,0.980971,-0.187479,0.272195,0.044328,0.022363,-0.204212,16.812363,-11.609165,,,,,,
1478537199.88,0.261805,-1.373893,-2.334339,0.141814,-0.399403,0.067145,0.050635,0.980677,-0.188967,0.308267,0.021337,0.015658,-0.035372,16.831703,-11.582851,,,,,,
1478537199.89,0.255059,-1.371505,-2.333586,0.242336,-0.761100,0.062437,0.049950,0.980207,-0.191570,0.127159,0.034914,0.026898,-0.035372,16.831703,-11.582851,,,,,,
1478537199.90,0.244116,-1.368508,-2.337162,0.305818,-0.667317,-0.014269,0.048560,0.979609,-0.194955,0.003167,0.050954,0.038262,-0.126789,16.789225,-11.643700,,,,,,
1478537199.91,0.230721,-1.365580,-2.345296,0.298850,-0.467479,-0.106048,0.046600,0.979017,-0.198379,-0.070663,0.025881,0.000610,-0.126789,16.789225,-11.643700,,,,,,
1478537199.92,0.218595,-1.363131,-2.353998,0.256898,-0.298280,-0.109510,0.044711,0.978515,-0.201269,-0.019977,0.027466,-0.037500,-0.291649,16.715172,-11.746824,,,,,,
1478537199.93,0.210099,-1.361083,-2.360483,0.200355,-0.186405,-0.071742,0.043417,0.978091,-0.203602,0.009699,0.027799,-0.042187,-0.291649,16.715172,-11.746824,,,,,,
1478537199.94,0.205137,-1.359540,-2.363553,0.142343,-0.189679,-0.018560,0.042714,0.977768,-0.205292,-0.003087,0.024902,-0.031128,-0.394097,16.654675,-11.829472,,,,,,
1478537199.95,0.202353,-1.358429,-2.364536,0.095361,-0.159253,0.006003,0.042360,0.977535,-0.206474,-0.034044,0.030400,-0.015145,-0.394097,16.654675,-11.829472,,,,,,
1478537199.96,0.201046,-1.357520,-2.364964,0.085576,-0.054232,0.010222,0.042268,0.977343,-0.207400,-0.049195,0.039442,0.002123,-0.443711,16.621708,-11.873998,,,,,,
1478537199.97,0.201000,-1.356748,-2.365465,0.069337,0.064460,0.001851,0.042409,0.977179,-0.208141,-0.042577,0.043039,0.013011,-0.452709,16.610950,-11.888705,,,,,,
1478537199.98,0.201064,-1.356140,-2.366219,0.055334,0.075561,-0.004671,0.042541,0.977050,-0.208721,-0.021591,0.039155,0.020275,-0.452709,16.610950,-11.888705,,,,,,
1478537199.99,0.201067,-1.355765,-2.366909,0.034017,0.058120,-0.004684,0.042615,0.976970,-0.209079,-0.000745,0.036580,0.023594,-0.437657,16.594231,-11.912595,,,,,,
1478537200.00,0.200873,-1.355556,-2.367320,0.018087,0.003615,-0.005220,0.042615,0.976925,-0.209287,0.010348,0.034427,0.016081,-0.437657,16.594231,-11.912595,,,,,,
1478537200.01,0.199918,-1.355270,-2.367804,0.031300,-0.060623,-0.003945,0.042470,0.976864,-0.209602,0.009684,0.037968,0.010566,-0.429012,16.586807,-11.923241,,,,,,
1478537200.02,0.198602,-1.354908,-2.368327,0.036532,-0.080381,-0.003536,0.042264,0.976786,-0.210004,0.008547,0.031423,0.003767,-0.429012,16.586807,-11.923241,,,,,,
1478537200.03,0.197543,-1.354657,-2.368598,0.020039,-0.071862,0.000988,0.042090,0.976733,-0.210289,0.008005,0.021818,-0.007682,-0.445737,16.578684,-11.933923,,,,,,
1478537200.05,0.197403,-1.354555,-2.368179,0.005927,-0.046086,0.013840,0.042080,0.976711,-0.210393,0.007709,0.019642,-0.014537,-0.445737,16.578684,-11.933923,,,,,,
1478537200.06,0.197853,-1.354552,-2.367354,-0.004305,-0.031347,0.018349,0.042176,0.976710,-0.210377,0.007354,0.028112,-0.003154,-0.460101,16.574669,-11.938953,,,,,,
1478537200.07,0.198677,-1.354547,-2.366166,-0.004262,-0.035119,0.025772,0.042350,0.976709,-0.210347,0.002541,0.024268,-0.000636,-0.460101,16.574669,-11.938953,,,,,,
1478537200.08,0.199858,-1.354540,-2.364512,-0.006700,-0.043854,0.033243,0.042599,0.976708,-0.210303,-0.004971,0.019707,-0.004708,-0.461312,16.575783,-11.937359,,,,,,
1478537200.09,0.201022,-1.354564,-2.362794,-0.010455,-0.047597,0.034478,0.042840,0.976713,-0.210231,-0.014138,0.019778,-0.003301,-0.461312,16.575783,-11.937359,,,,,,
1478537200.10,0.202303,-1.354535,-2.361104,-0.003075,-0.025301,0.035435,0.043115,0.976707,-0.210203,-0.019799,0.020715,-0.008135,-0.460935,16.578024,-11.934261,,,,,,
1478537200.11,0.198324,-1.354562,-2.364948,-0.003407,0.011793,0.036024,0.042273,0.976712,-0.210348,-0.020788,0.027179,-0.009180,-0.460935,16.578024,-11.934261,,,,,,
1478537200.12,0.200187,-1.354485,-2.363255,0.001567,0.020480,0.035950,0.042679,0.976696,-0.210342,-0.021668,0.032459,-0.009369,-0.475525,16.576694,-11.935535,,,,,,
1478537200.13,0.195605,-1.354721,-2.367799,0.007956,0.011902,0.031274,0.041670,0.976746,-0.210309,-0.025023,0.032592,-0.004504,-0.466877,16.576832,-11.935688,,,,,,
1478537200.14,0.189698,-1.355221,-2.373571,0.004238,0.002111,0.016661,0.040335,0.976853,-0.210072,-0.029837,0.034240,-0.001445,-0.466877,16.576832,-11.935688,,,,,,
1478537200.15,0.183957,-1.355880,-2.379127,0.001749,-0.002798,0.010569,0.039011,0.976994,-0.209668,-0.028391,0.036586,0.001919,-0.510110,16.579208,-11.930616,,,,,,
1478537200.16,0.179273,-1.356349,-2.383781,0.004122,0.013347,0.004193,0.037947,0.977094,-0.209397,-0.023069,0.028506,0.000992,-0.510110,16.579208,-11.930616,,,,,,
1478537200.17,0.176291,-1.356689,-2.386822,-0.007237,0.013218,0.011386,0.037264,0.977166,-0.209182,-0.017336,0.018668,0.000533,-0.554419,16.586414,-11.918617,,,,,,
1478537200.18,0.176620,-1.356824,-2.386444,-0.020926,-0.009147,0.014018,0.037309,0.977195,-0.209040,-0.001390,0.021111,-0.006506,-0.554419,16.586414,-11.918617,,,,,,
1478537200.19,0.178058,-1.356891,-2.384540,-0.014193,-0.051399,0.043037,0.037598,0.977209,-0.208921,-0.000855,0.009134,-0.006899,-0.565666,16.590437,-11.912488,,,,,,
1478537200.20,0.179853,-1.357090,-2.381995,-0.020343,-0.067649,0.059166,0.037939,0.977252,-0.208663,-0.001379,0.019742,-0.002473,-0.565666,16.590437,-11.912488,,,,,,
1478537200.21,0.181527,-1.357309,-2.379534,-0.012799,-0.062720,0.066549,0.038249,0.977298,-0.208388,-0.004695,0.017407,-0.000276,-0.564305,16.596039,-11.904746,,,,,,
1478537200.22,0.181926,-1.357149,-2.378544,-0.005453,-0.036713,0.067440,0.038361,0.977264,-0.208526,-0.011597,0.004883,-0.005982,-0.564305,16.596039,-11.904746,,,,,,
1478537200.23,0.181297,-1.356703,-2.378866,-0.000641,-0.009494,0.069499,0.038308,0.977169,-0.208980,-0.018655,-0.000775,-0.012013,-0.567998,16.598705,-11.900850,,,,,,
1478537200.24,0.181234,-1.356319,-2.378789,0.006806,0.005393,0.069352,0.038362,0.977088,-0.209351,-0.016847,0.028375,-0.014892,-0.567998,16.598705,-11.900850,,,,,,
1478537200.26,0.182378,-1.355873,-2.377502,0.015775,-0.008180,0.072161,0.038681,0.976993,-0.209735,-0.010574,0.023480,-0.011060,-0.571749,16.588926,-11.914299,,,,,,
1478537200.27,0.184293,-1.355665,-2.375367,0.020815,-0.004575,0.088115,0.039120,0.976948,-0.209861,-0.010845,0.035289,-0.005990,-0.567294,16.584492,-11.920686,,,,,,
1478537200.28,0.188205,-1.354058,-2.371330,0.039742,0.002678,0.121380,0.040234,0.976604,-0.211248,-0.002072,-0.019771,-0.027079,-0.567294,16.584492,-11.920686,,,,,,
1478537200.29,0.192682,-1.354792,-2.365966,0.016570,-0.085514,0.150740,0.041042,0.976762,-0.210362,-0.017940,0.054504,0.030415,-0.542616,16.567007,-11.946119,,,,,,
1478537200.30,0.191280,-1.355454,-2.366634,-0.019376,-0.023759,0.134452,0.040624,0.976903,-0.209784,-0.053823,0.054331,0.002173,-0.542616,16.567007,-11.946119,,,,,,
1478537200.31,0.187431,-1.355481,-2.370167,0.001755,0.012370,0.118192,0.039812,0.976909,-0.209913,-0.064851,0.023274,-0.009127,-0.548645,16.586035,-11.919409,,,,,,
1478537200.32,0.193153,-1.355254,-2.364189,-0.004226,-0.023607,0.127298,0.041055,0.976861,-0.209900,-0.060693,0.020408,-0.007416,-0.548645,16.586035,-11.919409,,,,,,
1478537200.33,0.198726,-1.355094,-2.357577,-0.014865,-0.102910,0.138295,0.042255,0.976826,-0.209821,-0.070560,0.015910,-0.000949,-0.545643,16.585188,-11.920727,,,,,,
1478537200.34,0.205645,-1.354562,-2.348758,0.016235,-0.182331,0.192822,0.043811,0.976712,-0.210033,-0.048435,-0.060987,-0.001820,-0.545643,16.585188,-11.920727,,,,,,
1478537200.35,0.211592,-1.354501,-2.340533,-0.039282,-0.194695,0.152983,0.045072,0.976699,-0.209826,-0.101743,0.058793,0.056491,-0.520398,16.586699,-11.919753,,,,,,
1478537200.36,0.215090,-1.354415,-2.335207,-0.000615,-0.148205,0.093886,0.045824,0.976681,-0.209750,-0.116030,0.080875,0.061770,-0.520398,16.586699,-11.919753,,,,,,
1478537200.37,0.203604,-1.356642,-2.345418,0.051644,-0.068272,0.038086,0.042972,0.977156,-0.208132,-0.093112,0.044404,0.054659,-0.517852,16.593714,-11.910096,,,,,,
1478537200.38,0.203656,-1.355885,-2.345424,0.073486,0.027312,0.011032,0.043132,0.976995,-0.208854,-0.076137,0.021021,0.037375,-0.517852,16.593714,-11.910096,,,,,,
1478537200.39,0.204011,-1.355057,-2.345694,0.078193,0.065671,0.011679,0.043370,0.976818,-0.209630,-0.050634,0.008411,0.032629,-0.575719,16.604086,-11.892974,,,,,,
1478537200.40,0.204870,-1.354182,-2.345629,0.084360,0.078081,0.022412,0.043724,0.976631,-0.210430,-0.023476,-0.012306,0.023601,-0.575719,16.604086,-11.892974,,,,,,
1478537200.41,0.207948,-1.352966,-2.343294,0.116082,0.072676,0.099001,0.044617,0.976369,-0.211456,0.024551,-0.107793,-0.007797,-0.553868,16.584291,-11.921596,,,,,,
1478537200.42,0.218290,-1.352203,-2.333169,0.121786,0.013736,0.199424,0.046963,0.976204,-0.211710,0.006809,-0.022941,0.037363,-0.553868,16.584291,-11.921596,,,,,,
1478537200.43,0.226890,-1.350958,-2.323408,0.062446,-0.125390,0.230350,0.049055,0.975933,-0.212483,-0.006895,0.042851,0.042622,-0.488421,16.569538,-11.944948,,,,,,
1478537200.44,0.235052,-1.349746,-2.312846,0.062070,-0.221959,0.243013,0.051063,0.975668,-0.213225,-0.035087,0.065973,0.097304,-0.460651,16.561735,-11.956865,,,,,,
1478537200.46,0.242952,-1.348531,-2.302322,0.058243,-0.218240,0.239216,0.053031,0.975401,-0.213966,-0.069190,0.084917,0.136161,-0.460651,16.561735,-11.956865,,,,,,
1478537200.47,0.251038,-1.347457,-2.292092,0.042606,-0.166323,0.230755,0.055020,0.975163,-0.214545,-0.095562,0.105891,0.144110,-0.430838,16.548628,-11.976111,,,,,,
1478537200.48,0.258763,-1.346656,-2.282737,0.014403,-0.124219,0.203881,0.056875,0.974985,-0.214869,-0.121054,0.137731,0.155512,-0.430838,16.548628,-11.976111,,,,,,
1478537200.49,0.266131,-1.346276,-2.274034,-0.023721,-0.101994,0.180879,0.058554,0.974901,-0.214800,-0.126150,0.126066,0.167636,-0.393056,16.541677,-11.987007,,,,,,
1478537200.50,0.272682,-1.346441,-2.266321,-0.070619,-0.089580,0.141973,0.059917,0.974938,-0.214257,-0.129161,0.115867,0.188440,-0.393056,16.541677,-11.987007,,,,,,
1478537200.51,0.277395,-1.347257,-2.260531,-0.117444,-0.088111,0.081176,0.060708,0.975119,-0.213207,-0.123009,0.127679,0.219631,-0.358833,16.552029,-11.973783,,,,,,
1478537200.52,0.279276,-1.348683,-2.257535,-0.160346,-0.103788,0.003554,0.060725,0.975434,-0.211756,-0.108806,0.139266,0.234507,-0.358833,16.552029,-11.973783,,,,,,
1478537200.53,0.277733,-1.350946,-2.257655,-0.223202,-0.149184,-0.083665,0.059793,0.975930,-0.209727,-0.095697,0.157447,0.252055,-0.361542,16.584599,-11.928551,,,,,,
1478537200.54,0.273037,-1.354327,-2.260187,-0.323564,-0.235742,-0.156014,0.057918,0.976662,-0.206827,-0.093196,0.170601,0.274545,-0.361542,16.584599,-11.928551,,,,,,
1478537200.55,0.265121,-1.359314,-2.264778,-0.471611,-0.358387,-0.235800,0.055002,0.977721,-0.202575,-0.110544,0.180421,0.303955,-0.439721,16.646414,-11.839485,,,,,,
1478537200.56,0.253573,-1.366338,-2.271258,-0.667032,-0.550565,-0.316323,0.050935,0.979171,-0.196544,-0.142609,0.203370,0.366329,-0.439721,16.646414,-11.839485,,,,,,
1478537200.57,0.237359,-1.376231,-2.280265,-0.943356,-0.739322,-0.420148,0.045461,0.981132,-0.187919,-0.178960,0.239083,0.427223,-0.630712,16.772694,-11.651134,,,,,,
1478537200.58,0.216068,-1.389466,-2.293193,-1.255846,-0.841621,-0.536993,0.038663,0.983605,-0.176145,-0.232114,0.240226,0.478116,-0.785758,16.875790,-11.491745,,,,,,
1478537200.59,0.186519,-1.406319,-2.313851,-1.584188,-0.871975,-0.690848,0.030363,0.986504,-0.160896,-0.268721,0.220161,0.518746,-0.785758,16.875790,-11.491745,,,,,,
1478537200.60,0.143635,-1.426654,-2.349074,-1.902793,-0.725196,-0.872082,0.020561,0.989629,-0.142164,-0.270958,0.224497,0.527281,-1.193398,17.180250,-10.994757,,,,,,
1478537200.61,0.081512,-1.449864,-2.405948,-2.174190,-0.479867,-0.974578,0.009823,0.992697,-0.120238,-0.210766,0.257166,0.520582,-1.193398,17.180250,-10.994757,,,,,,
1478537200.62,-0.005794,-1.474378,-2.490736,-2.325454,-0.232384,-0.953957,-0.000558,0.995355,-0.096268,-0.121070,0.346213,0.468536,-1.667024,17.592905,-10.255759,,,,,,
1478537200.63,-0.146240,-1.498990,-2.631232,-2.458238,0.065980,-0.941288,-0.010455,0.997423,-0.070979,-0.076414,0.456206,0.435603,-1.667024,17.592905,-10.255759,,,,,,
1478537200.64,-0.434400,-1.522825,-2.929106,-2.661516,1.170638,-0.977587,-0.020182,0.998850,-0.043499,-0.122732,0.435095,0.334240,-2.057930,18.041265,-9.367372,,,,,,
1478537200.65,-1.066076,-1.537509,2.713154,-2.590794,0.629569,-0.850920,-0.029131,0.999446,-0.016094,0.063082,0.375035,0.051677,-2.057930,18.041265,-9.367372,,,,,,
1478537200.67,-1.816110,-1.530035,1.959347,-2.470177,0.250126,-1.081932,-0.039530,0.999169,0.009897,0.110636,0.391089,-0.606439,-2.254100,18.490635,-8.395556,,,,,,
1478537200.68,-2.196916,-1.504833,1.581569,-2.868019,-0.636468,-1.375643,-0.053412,0.997825,0.038627,0.462912,0.196633,-0.938514,-2.254100,18.490635,-8.395556,,,,,,
1478537200.69,-2.433277,-1.472082,1.366694,-3.434285,-2.649881,-1.033405,-0.064115,0.995132,0.074848,0.469800,-0.005782,-0.859272,-2.710207,18.862185,-7.371752,,,,,,
1478537200.70,-2.590533,-1.439420,1.249065,-3.139182,-4.097434,-0.745928,-0.068590,0.991382,0.111607,0.184908,-0.022083,-0.326924,-2.710207,18.862185,-7.371752,,,,,,
1478537200.71,-2.675802,-1.410901,1.203940,-2.524343,-3.648074,-0.799827,-0.071508,0.987244,0.142253,-0.144541,0.098953,0.411122,-3.504673,19.259872,-5.851881,,,,,,
1478537200.72,-2.718830,-1.386042,1.188989,-2.178360,-2.369989,-0.772255,-0.075371,0.982982,0.167531,-0.295220,0.165044,0.442622,-3.504673,19.259872,-5.851881,,,,,,
1478537200.73,-2.754030,-1.362270,1.172502,-2.234507,-1.716793,-0.548613,-0.078239,0.978337,0.191665,-0.292931,0.167644,0.213090,-4.186507,19.465389,-4.587124,,,,,,
1478537200.74,-2.792466,-1.337671,1.152055,-2.351281,-1.777900,-0.425396,-0.079026,0.972949,0.217083,-0.219466,0.135465,0.107060,-4.186507,19.465389,-4.587124,,,,,,
1478537200.75,-2.823710,-1.313713,1.137971,-2.216316,-1.619807,-0.451871,-0.079471,0.967136,0.241522,-0.108823,0.061963,-0.033148,-4.555079,19.609516,-3.491130,,,,,,
1478537200.76,-2.846825,-1.291224,1.130403,-2.064756,-1.479046,-0.464324,-0.080167,0.961174,0.264043,-0.007404,-0.029457,-0.128560,-4.702236,19.664597,-2.943220,,,,,,
1478537200.77,-2.866869,-1.269817,1.125085,-1.975797,-1.392326,-0.419125,-0.080423,0.955047,0.285339,0.057473,-0.144011,-0.186721,-4.702236,19.664597,-2.943220,,,,,,
1478537200.78,-2.887087,-1.249177,1.119505,-1.923387,-1.449608,-0.335229,-0.079585,0.948725,0.305921,0.057795,-0.207773,-0.231901,-4.963088,19.724268,-1.947047,,,,,,
1478537200.79,-2.908719,-1.229477,1.114461,-1.834251,-1.663346,-0.295994,-0.077247,0.942314,0.325695,-0.000344,-0.241539,-0.243878,-4.963088,19.724268,-1.947047,,,,,,
1478537200.80,-2.931869,-1.210566,1.110732,-1.762209,-1.943881,-0.266915,-0.073385,0.935816,0.344767,-0.085307,-0.225183,-0.210016,-5.145746,19.748245,-0.998999,,,,,,
1478537200.81,-2.956749,-1.192750,1.107241,-1.658736,-2.061393,-0.189851,-0.067839,0.929387,0.362818,-0.053682,-0.237905,-0.122477,-5.145746,19.748245,-0.998999,,,,,,
1478537200.82,-2.980775,-1.176120,1.103770,-1.549579,-1.974472,-0.154175,-0.061570,0.923121,0.379548,-0.004592,-0.211421,-0.090501,-5.268988,19.740911,-0.064017,,,,,,
1478537200.83,-3.003362,-1.160537,1.101782,-1.456315,-1.949288,-0.140989,-0.054958,0.917017,0.395043,0.092021,-0.269572,-0.046868,-5.268988,19.740911,-0.064017,,,,,,
1478537200.84,-3.023601,-1.145888,1.100129,-1.367401,-1.719024,-0.106799,-0.048528,0.911077,0.409371,0.166692,-0.335775,-0.040474,-5.315300,19.712770,0.790052,,,,,,
