timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix)
1478536462.61,-1.282290,-0.183587,-0.215045,0.392412,-2.239016,3.467592,-0.942560,0.182558,-0.279739,-0.517203,0.198958,-0.140778,-30.610001,0.099360,-31.269184,,,,,,
1478536462.62,-1.298267,-0.216684,-0.198720,0.641562,-1.714300,3.454973,-0.940572,0.214993,-0.262874,-0.588069,0.272602,-0.250203,-30.610001,0.099360,-31.269184,,,,,,
1478536462.63,-1.308830,-0.248760,-0.181962,0.691495,-1.247810,3.312909,-0.936151,0.246202,-0.251009,-0.579581,0.268095,-0.311110,-31.887848,2.135435,-29.888947,,,,,,
1478536462.64,-1.316017,-0.282649,-0.165821,0.589410,-1.101999,3.545680,-0.929320,0.278900,-0.242031,-0.442323,-0.136658,-0.319782,-31.887848,2.135435,-29.888947,,,,,,
1478536462.65,-1.323536,-0.317697,-0.148462,0.756267,-1.241567,3.643655,-0.921066,0.312380,-0.232500,-0.567185,-0.097567,-0.249082,-32.428513,4.050552,-29.098598,,,,,,
1478536462.66,-1.333146,-0.353220,-0.127612,1.103064,-1.720369,3.769578,-0.911893,0.345921,-0.220886,-0.471332,-0.382634,-0.236329,-32.428513,4.050552,-29.098598,,,,,,
1478536462.67,-1.349275,-0.390003,-0.100703,1.679871,-2.756449,4.005118,-0.902307,0.380191,-0.203215,-0.302588,-0.078128,-0.202623,-32.871452,6.058802,-28.240088,,,,,,
1478536462.68,-1.374147,-0.424970,-0.066929,2.363308,-3.916393,3.756160,-0.893492,0.412294,-0.178005,-0.185640,-0.122834,-0.271519,-33.322342,6.986177,-27.487431,,,,,,
1478536462.69,-1.405190,-0.453747,-0.027488,2.991574,-4.747341,3.170936,-0.886514,0.438336,-0.148169,-0.126624,0.063632,-0.273126,-33.322342,6.986177,-27.487431,,,,,,
1478536462.70,-1.440566,-0.480584,0.017990,3.598252,-5.492691,3.122368,-0.879216,0.462297,-0.115152,-0.196986,0.513014,-0.257269,-35.004715,8.165514,-24.954727,,,,,,
1478536462.71,-1.477124,-0.510395,0.070635,4.205148,-5.943651,3.358277,-0.868726,0.488522,-0.081615,-0.230959,0.447849,-0.327336,-35.004715,8.165514,-24.954727,,,,,,
1478536462.72,-1.511231,-0.541023,0.127519,4.486509,-5.929445,3.195302,-0.855662,0.515014,-0.051028,-0.170278,0.036515,-0.329603,-37.157528,8.769691,-21.381172,,,,,,
1478536462.73,-1.541347,-0.569360,0.183476,4.336136,-5.558397,2.790723,-0.841881,0.539093,-0.024800,-0.286171,-0.085480,-0.215480,-37.157528,8.769691,-21.381172,,,,,,
1478536462.74,-1.566411,-0.595168,0.234704,3.912705,-4.876582,2.440731,-0.828047,0.560648,-0.003631,-0.464999,0.051718,-0.031128,-38.951653,9.424247,-17.569750,,,,,,
1478536462.75,-1.585752,-0.618941,0.280375,3.475018,-4.142447,2.181635,-0.814402,0.580173,0.012181,-0.536931,0.167645,0.135128,-38.951653,9.424247,-17.569750,,,,,,
1478536462.76,-1.600107,-0.641453,0.321314,3.111641,-3.506654,2.051596,-0.800883,0.598361,0.023481,-0.556768,0.166532,0.217516,-40.042252,10.125362,-14.451270,,,,,,
1478536462.77,-1.608858,-0.664999,0.359903,2.963699,-2.912567,2.180474,-0.786347,0.617059,0.029944,-0.576522,0.096671,0.222650,-40.042252,10.125362,-14.451270,,,,,,
1478536462.79,-1.612014,-0.690189,0.398416,2.954065,-2.527842,2.305071,-0.770471,0.636683,0.031775,-0.572562,0.053152,0.173822,-40.518883,11.044268,-12.287715,,,,,,
1478536462.80,-1.612888,-0.715842,0.439045,3.092731,-2.635865,2.308896,-0.753872,0.656253,0.031751,-0.491825,-0.026630,0.125095,-40.518883,11.044268,-12.287715,,,,,,
1478536462.81,-1.613142,-0.740571,0.483692,3.326306,-2.922628,2.166255,-0.737422,0.674710,0.031245,-0.450719,-0.002087,0.051518,-40.584129,12.277309,-10.813876,,,,,,
1478536462.82,-1.612219,-0.761610,0.531560,3.400022,-3.032239,1.727646,-0.723105,0.690087,0.029970,-0.470468,0.012717,-0.005266,-40.584129,12.277309,-10.813876,,,,,,
1478536462.83,-1.635169,-0.776208,0.546072,-0.330043,-3.240450,1.317961,-0.712097,0.700579,0.045903,-0.517258,0.022291,-0.012913,-40.653004,13.314974,-9.208077,,,,,,
1478536462.84,-1.687433,-0.794693,0.501821,-3.032093,-1.422027,2.252722,-0.695745,0.713648,0.081520,-0.524196,0.082097,0.019829,-40.747444,13.789595,-8.014789,,,,,,
1478536462.85,-1.717854,-0.817318,0.467582,-1.465034,-0.360248,2.405822,-0.676795,0.729314,0.100251,0.150977,-0.539708,3.398513,-40.747444,13.789595,-8.014789,,,,,,
1478536462.86,-1.727336,-0.841690,0.455204,-0.306664,0.080523,2.584355,-0.658058,0.745770,0.103862,-0.203560,-0.145459,-0.034862,-40.239983,16.036148,-6.191084,,,,,,
1478536462.87,-1.726886,-0.865903,0.447511,0.001120,0.611520,2.018119,-0.640075,0.761681,0.100728,-0.328583,0.171562,-0.751043,-40.239983,16.036148,-6.191084,,,,,,
1478536462.88,-1.726154,-0.875616,0.447796,0.185175,-0.104705,0.567254,-0.632810,0.767938,0.099111,0.627530,0.318106,0.242976,-39.349331,18.064943,-6.327085,,,,,,
1478536462.89,-1.725073,-0.874167,0.453578,0.402584,-0.388495,-0.375318,-0.634015,0.767009,0.098597,-0.525882,0.281285,-0.194239,-39.349331,18.064943,-6.327085,,,,,,
1478536462.90,-1.723040,-0.872016,0.466108,0.840207,-0.849685,-0.220173,-0.635843,0.765628,0.097558,-0.319525,0.191541,0.113608,-39.229599,18.329493,-6.309690,,,,,,
1478536462.91,-1.721499,-0.875843,0.483113,1.135309,-1.139588,0.343338,-0.633091,0.768084,0.096138,-0.024868,0.062101,-0.053749,-39.229599,18.329493,-6.309690,,,,,,
1478536462.92,-1.724209,-0.886351,0.495104,0.723149,-1.141960,1.059809,-0.624818,0.774770,0.096614,0.204973,-0.211095,-0.185024,-39.368473,18.165747,-5.905332,,,,,,
1478536462.93,-1.733506,-0.903621,0.498983,0.463793,-1.142037,1.760050,-0.610597,0.785572,0.100236,0.098649,-0.118245,-0.193803,-39.368473,18.165747,-5.905332,,,,,,
1478536462.94,-1.740891,-0.927929,0.501525,0.552600,-0.816797,2.407089,-0.590841,0.800380,0.101479,0.089804,-0.151775,0.147803,-39.021576,19.101124,-5.216085,,,,,,
1478536462.95,-1.747281,-0.957043,0.503667,0.610928,-0.791135,2.776660,-0.566994,0.817492,0.101118,0.094780,-0.083331,0.058840,-39.021576,19.101124,-5.216085,,,,,,
1478536462.96,-1.753081,-0.987162,0.508730,0.856518,-0.998149,2.717472,-0.541930,0.834466,0.099894,0.045791,-0.153283,-0.072505,-38.061169,21.054047,-4.776853,,,,,,
1478536462.97,-1.752929,-1.012452,0.523009,1.245150,-1.180642,2.055293,-0.521020,0.848134,0.095958,-0.052329,-0.228169,-0.046504,-38.061169,21.054047,-4.776853,,,,,,
1478536462.98,-1.750355,-1.032527,0.543406,1.325704,-1.489250,1.609104,-0.504409,0.858597,0.091557,-0.117158,-0.229645,-0.034352,-37.003616,22.935524,-4.408845,,,,,,
1478536463.00,-1.750619,-1.048967,0.558869,0.892457,-1.108679,1.338870,-0.490430,0.866909,0.089153,-0.085559,-0.059047,-0.092159,-36.653015,23.531878,-4.189409,,,,,,
1478536463.01,-1.745989,-1.062552,0.567038,0.520535,0.052740,1.197381,-0.479195,0.873600,0.084821,0.158653,-0.161396,0.005282,-36.653015,23.531878,-4.189409,,,,,,
1478536463.02,-1.739879,-1.076611,0.570480,0.370936,0.269686,1.320337,-0.467551,0.880355,0.079817,0.209982,-0.361602,0.108309,-36.059818,24.461275,-4.009935,,,,,,
1478536463.03,-1.735497,-1.092697,0.575266,0.490302,-0.052809,1.518830,-0.453866,0.887871,0.075436,0.187890,-0.432000,-0.034344,-36.059818,24.461275,-4.009935,,,,,,
1478536463.04,-1.732943,-1.110115,0.579850,0.448560,-0.172645,1.620820,-0.438727,0.895750,0.071768,0.114569,-0.167829,-0.146552,-35.321045,25.460865,-4.348786,,,,,,
1478536463.05,-1.731664,-1.127550,0.583565,0.407057,-0.195017,1.604654,-0.423337,0.903364,0.068695,-0.026111,-0.242232,-0.070465,-35.321045,25.460865,-4.348786,,,,,,
1478536463.06,-1.731989,-1.145550,0.584944,0.303137,-0.142177,1.716322,-0.407197,0.910937,0.066212,-0.088469,-0.330279,0.057507,-34.457169,26.599092,-4.464954,,,,,,
1478536463.07,-1.733156,-1.165620,0.583350,0.233043,0.098987,1.956530,-0.388997,0.919033,0.063718,-0.000820,-0.184124,0.025164,-34.457169,26.599092,-4.464954,,,,,,
1478536463.08,-1.734340,-1.187385,0.578929,0.160547,0.313727,2.102712,-0.369095,0.927394,0.060907,0.049209,-0.132014,-0.028162,-33.439632,27.847965,-4.585376,,,,,,
1478536463.09,-1.737666,-1.210174,0.572066,0.107997,0.270574,2.195893,-0.347956,0.935677,0.058608,0.088037,-0.086571,0.029313,-33.439632,27.847965,-4.585376,,,,,,
1478536463.10,-1.745549,-1.233269,0.560327,-0.045391,0.337258,2.244064,-0.326111,0.943577,0.057576,0.045044,-0.028583,0.038951,-32.135727,29.297047,-4.870528,,,,,,
1478536463.11,-1.757517,-1.256512,0.540936,-0.240700,0.710368,2.293816,-0.303763,0.951018,0.057387,-0.026788,-0.081908,0.052156,-32.135727,29.297047,-4.870528,,,,,,
1478536463.12,-1.773980,-1.279472,0.513884,-0.334924,0.931289,2.278914,-0.281313,0.957864,0.057958,-0.032683,-0.021356,0.068919,-30.662964,30.796373,-5.109796,,,,,,
1478536463.13,-1.788775,-1.301577,0.488694,-0.135845,0.832021,2.168177,-0.259685,0.963979,0.057520,-0.025913,0.124309,0.100302,-30.662964,30.796373,-5.109796,,,,,,
1478536463.14,-1.797703,-1.322997,0.477335,0.267590,-0.084183,1.998141,-0.238984,0.969454,0.055177,-0.063918,0.188627,0.067213,-29.077023,32.235130,-5.492454,,,,,,
1478536463.15,-1.814614,-1.342985,0.465061,0.105944,-0.524433,1.883047,-0.219167,0.974163,0.054521,-0.158794,0.292057,-0.099733,-29.077023,32.235130,-5.492454,,,,,,
1478536463.16,-1.840299,-1.360022,0.443892,-0.032887,-0.433965,1.615828,-0.201665,0.977869,0.055705,-0.230143,0.411428,-0.331156,-27.726604,33.396816,-5.534599,,,,,,
1478536463.17,-1.870785,-1.374577,0.416712,-0.138557,-0.368652,1.421872,-0.186255,0.980811,0.057613,-0.014398,0.329431,0.061588,-27.160385,33.881840,-5.392415,,,,,,
1478536463.18,-1.904899,-1.386336,0.384114,-0.221937,-0.120976,1.176102,-0.173274,0.983035,0.060146,-0.044561,0.258267,0.062977,-27.160385,33.881840,-5.392415,,,,,,
1478536463.20,-1.929401,-1.395085,0.357871,-0.111335,0.176768,0.851342,-0.163688,0.984603,0.061352,-0.079369,0.282640,0.111988,-26.211468,34.662968,-5.116777,,,,,,
1478536463.21,-1.929707,-1.395145,0.357478,0.063871,-0.105058,-0.499055,-0.163614,0.984613,0.061381,-0.143072,0.237265,0.043050,-26.211468,34.662968,-5.116777,,,,,,
1478536463.22,-1.850364,-1.370316,0.447732,1.141542,-1.122418,-3.721332,-0.191409,0.979971,0.054951,-0.106748,0.304605,-0.128666,-25.859682,34.928486,-5.101137,,,,,,
1478536463.23,-1.761438,-1.325220,0.553546,0.806354,-1.577951,-4.345199,-0.238711,0.969997,0.046068,-0.998930,0.210957,-0.313447,-25.859682,34.928486,-5.101137,,,,,,
1478536463.24,-1.792532,-1.305392,0.544181,-0.936825,-1.709260,-1.180595,-0.255878,0.964986,0.057686,-2.358243,-0.885748,-0.978599,-28.622705,32.694656,-5.152088,,,,,,
1478536463.25,-1.780605,-1.289748,0.556400,0.406750,0.375542,-1.659990,-0.271281,0.960765,0.057767,1.255610,0.044759,0.548815,-28.622705,32.694656,-5.152088,,,,,,
1478536463.26,-1.741718,-1.274031,0.592258,0.597398,0.247943,-1.644046,-0.288167,0.956287,0.049739,3.120138,0.850384,0.980305,-29.850714,31.703716,-4.307336,,,,,,
1478536463.27,-1.728970,-1.256295,0.608473,0.058115,-0.340380,-1.774357,-0.305480,0.950951,0.048726,0.246642,-0.443688,-0.414815,-29.850714,31.703716,-4.307336,,,,,,
1478536463.28,-1.726024,-1.238591,0.615397,-0.035189,-0.340858,-1.638333,-0.322207,0.945325,0.050421,0.169253,-0.000868,-0.035651,-30.953453,30.579275,-4.640660,,,,,,
1478536463.29,-1.719931,-1.224253,0.626038,0.167764,-0.390599,-1.315686,-0.335879,0.940552,0.050466,-0.004652,0.233672,0.159419,-30.953453,30.579275,-4.640660,,,,,,
1478536463.30,-1.717717,-1.213197,0.633641,0.024973,-0.483104,-1.008346,-0.346255,0.936740,0.051241,0.063632,0.086545,0.015287,-31.966116,29.552284,-4.424240,,,,,,
1478536463.31,-1.727254,-1.204266,0.628167,-0.417761,-0.379142,-0.749125,-0.354001,0.933576,0.055843,0.204725,0.044848,-0.077037,-31.966116,29.552284,-4.424240,,,,,,
1478536463.32,-1.742985,-1.197288,0.613660,-0.644138,-0.177232,-0.511738,-0.359488,0.931053,0.062519,0.098029,0.089608,0.019879,-32.586521,28.920782,-4.055968,,,,,,
1478536463.33,-1.763881,-1.193111,0.596763,-0.633121,-0.655917,-0.200564,-0.361917,0.929521,0.070762,-0.111853,0.070311,0.111183,-32.768921,28.748707,-3.801783,,,,,,
1478536463.34,-1.792089,-1.193288,0.579094,-0.610781,-1.246060,0.283131,-0.359617,0.929586,0.080905,0.066465,-0.148321,-0.089923,-32.768921,28.748707,-3.801783,,,,,,
1478536463.35,-1.830071,-1.200975,0.552223,-0.753060,-1.176527,1.170308,-0.349368,0.932392,0.092668,0.147509,-0.282154,-0.080919,-32.866936,28.745361,-2.865744,,,,,,
1478536463.36,-1.856672,-1.215375,0.532346,-0.073498,-0.564553,1.527913,-0.333863,0.937500,0.098131,0.251129,-0.536911,0.181776,-32.866936,28.745361,-2.865744,,,,,,
1478536463.37,-1.860879,-1.230231,0.528081,0.344041,0.171763,1.327731,-0.320064,0.942566,0.095540,0.174770,-0.611862,0.050624,-32.170280,29.602482,-1.873461,,,,,,
1478536463.38,-1.851122,-1.242735,0.531289,0.458671,0.728871,1.045256,-0.309631,0.946669,0.089145,-0.227570,-0.316008,-0.280353,-32.170280,29.602482,-1.873461,,,,,,
1478536463.39,-1.845814,-1.252096,0.531513,0.104669,0.304958,0.762764,-0.301558,0.949643,0.085090,-0.303194,-0.407972,-0.036506,-31.365093,30.425026,-2.300609,,,,,,
1478536463.41,-1.844323,-1.258084,0.538827,0.552869,-0.697248,0.412084,-0.296204,0.951503,0.083102,0.005051,-0.643794,0.073163,-31.365093,30.425026,-2.300609,,,,,,
1478536463.42,-1.830152,-1.264604,0.568945,1.091299,-1.576694,0.378286,-0.291349,0.953488,0.077304,0.158780,-0.750302,0.282117,-30.933506,30.849176,-2.488091,,,,,,
1478536463.43,-1.809750,-1.271537,0.608269,1.300824,-1.562797,0.346736,-0.286435,0.955555,0.069778,0.335157,-0.463932,-0.358749,-30.933506,30.849176,-2.488091,,,,,,
1478536463.44,-1.776115,-1.278745,0.657765,1.544226,-1.233952,0.386398,-0.281870,0.957655,0.058700,0.209757,-0.321669,-0.206039,-30.769909,31.031034,-2.243143,,,,,,
1478536463.45,-1.732562,-1.283075,0.711959,1.475120,-0.632248,-0.035619,-0.280064,0.958893,0.045704,0.062901,-0.196182,0.099239,-30.769909,31.031034,-2.243143,,,,,,
1478536463.46,-1.694032,-1.277602,0.751830,0.840247,0.187823,-0.798179,-0.286820,0.957325,0.035526,0.050355,-0.085591,0.058788,-30.657352,31.118649,-2.549596,,,,,,
1478536463.47,-1.673127,-1.271557,0.776477,0.579854,-0.457744,-0.542071,-0.293252,0.955561,0.030114,-0.276237,-0.259775,-0.027047,-30.657352,31.118649,-2.549596,,,,,,
1478536463.48,-1.664090,-1.272715,0.793360,0.420950,-0.650196,0.311269,-0.292409,0.955902,0.027359,-0.658534,-0.194275,-0.203217,-31.092110,30.643288,-3.002214,,,,,,
1478536463.49,-1.661458,-1.282608,0.798886,0.194766,-0.118808,1.070473,-0.283048,0.958760,0.025732,-0.162935,0.573008,-0.165121,-31.092728,30.649036,-2.936483,,,,,,
1478536463.50,-1.655439,-1.294371,0.802416,0.196799,0.356076,1.071070,-0.271941,0.962037,0.023073,0.104659,1.294783,0.252241,-31.092728,30.649036,-2.936483,,,,,,
1478536463.51,-1.643664,-1.300444,0.809768,0.259969,0.394844,0.335456,-0.266362,0.963677,0.019444,0.140492,1.382560,0.074566,-30.431816,31.292141,-3.074154,,,,,,
1478536463.52,-1.632605,-1.300696,0.818581,0.187454,0.263842,-0.017825,-0.266319,0.963744,0.016482,-0.040505,1.097322,-0.086108,-30.431816,31.292141,-3.074154,,,,,,
1478536463.53,-1.624495,-1.302444,0.822763,0.120651,0.422063,0.234868,-0.264761,0.964209,0.014231,-0.255640,0.197046,0.000509,-30.220240,31.458050,-3.445613,,,,,,
1478536463.54,-1.608762,-1.308183,0.831822,0.288613,0.761002,0.635075,-0.259418,0.965715,0.009854,-0.019680,0.029174,0.102421,-30.220240,31.458050,-3.445613,,,,,,
1478536463.55,-1.589871,-1.316213,0.842038,0.244965,0.854941,0.755504,-0.251796,0.967768,0.004804,0.040310,-0.191645,0.132480,-29.949064,31.663624,-3.900289,,,,,,
1478536463.56,-1.575966,-1.322349,0.848581,0.138121,0.623843,0.515025,-0.245896,0.969295,0.001271,-0.097915,-0.244854,0.202998,-29.949064,31.663624,-3.900289,,,,,,
1478536463.57,-1.570293,-1.325330,0.850308,0.000281,0.311670,0.192046,-0.243008,0.970024,-0.000122,-0.075199,-0.016686,0.161163,-29.430740,32.062263,-4.537241,,,,,,
1478536463.58,-1.572569,-1.325519,0.847916,-0.055447,-0.118600,-0.003860,-0.242825,0.970070,0.000430,0.075863,0.066170,-0.035495,-29.430740,32.062263,-4.537241,,,,,,
1478536463.59,-1.577962,-1.325761,0.845326,-0.065308,-0.282118,0.022061,-0.242585,0.970129,0.001738,0.138382,0.052027,-0.112532,-29.310368,32.156082,-4.651095,,,,,,
1478536463.60,-1.583487,-1.325654,0.841641,-0.091801,-0.152043,-0.023443,-0.242675,0.970103,0.003080,0.104384,0.020299,-0.082685,-29.310368,32.156082,-4.651095,,,,,,
1478536463.62,-1.594845,-1.324933,0.831518,-0.312894,-0.155395,-0.076863,-0.243323,0.969928,0.005853,-0.012368,-0.002368,0.036658,-29.327690,32.167290,-4.460491,,,,,,
1478536463.63,-1.611049,-1.323761,0.817143,-0.318826,-0.200996,-0.099482,-0.244332,0.969642,0.009840,-0.006797,-0.006324,0.049028,-29.356186,32.158344,-4.335798,,,,,,
1478536463.64,-1.621684,-1.322705,0.807356,-0.203557,-0.094093,-0.082452,-0.245237,0.969383,0.012490,-0.020327,0.029091,-0.023324,-29.356186,32.158344,-4.335798,,,,,,
1478536463.65,-1.628107,-1.321613,0.801444,-0.128027,-0.068682,-0.108772,-0.246207,0.969114,0.014126,0.032584,0.018587,0.067127,-29.434931,32.124474,-4.043155,,,,,,
1478536463.66,-1.640976,-1.320338,0.789589,-0.404244,-0.114890,-0.105848,-0.247238,0.968799,0.017380,0.047409,0.027966,-0.012375,-29.434931,32.124474,-4.043155,,,,,,
1478536463.67,-1.654735,-1.316918,0.771285,-0.403744,0.362906,-0.304007,-0.250276,0.967946,0.021057,0.162309,0.061534,0.052368,-29.510410,32.080475,-3.837001,,,,,,
1478536463.68,-1.664751,-1.316147,0.759709,-0.245730,0.120784,0.069071,-0.250795,0.967752,0.023633,-0.011137,-0.074304,-0.087766,-29.510410,32.080475,-3.837001,,,,,,
1478536463.69,-1.668808,-1.324850,0.752733,-0.026555,0.336745,1.154001,-0.242306,0.969907,0.023825,0.267987,-0.083692,0.070032,-29.605110,32.004585,-3.739989,,,,,,
1478536463.70,-1.671640,-1.341636,0.743934,-0.082466,0.573793,1.598074,-0.226006,0.973857,0.022869,0.283532,-0.606395,-0.026516,-29.605110,32.004585,-3.739989,,,,,,
1478536463.71,-1.680772,-1.350188,0.729515,-0.249427,0.453221,0.530684,-0.217501,0.975765,0.024017,0.491626,-1.410350,-0.001083,-28.739315,32.760315,-3.944310,,,,,,
1478536463.72,-1.681094,-1.347071,0.722424,-0.116269,0.675444,-0.497686,-0.220516,0.975078,0.024422,0.335262,-1.038432,-0.011726,-28.739315,32.760315,-3.944310,,,,,,
1478536463.73,-1.664065,-1.337446,0.732044,0.149900,0.784143,-1.023054,-0.230234,0.972897,0.021536,0.291528,-1.004712,0.044535,-28.498550,32.946640,-4.134668,,,,,,
1478536463.74,-1.644088,-1.330848,0.739378,0.087069,1.390737,-0.412388,-0.237014,0.971350,0.017402,0.284179,-1.177054,-0.019554,-28.498550,32.946640,-4.134668,,,,,,
1478536463.75,-1.634705,-1.340433,0.729119,-0.257617,1.905873,1.450414,-0.227865,0.973583,0.014582,0.194723,-0.719677,-0.002253,-28.946938,32.461681,-4.801890,,,,,,
1478536463.76,-1.633957,-1.366530,0.704633,-0.380987,2.584853,2.669757,-0.202444,0.979210,0.012804,0.083319,0.073387,0.131407,-28.946938,32.461681,-4.801890,,,,,,
1478536463.77,-1.632971,-1.394195,0.670485,-0.375708,3.396343,2.645096,-0.175345,0.984447,0.010916,0.248511,0.499928,0.176508,-27.520172,33.509502,-5.873448,,,,,,
1478536463.78,-1.620999,-1.419089,0.649724,-0.097881,2.947692,2.374596,-0.150936,0.988514,0.007584,0.317043,0.428188,0.181869,-26.354273,34.293751,-6.643421,,,,,,
1478536463.79,-1.624902,-1.447773,0.625987,-0.291665,1.385782,2.821291,-0.122534,0.992442,0.006636,-0.002420,0.697408,-0.127638,-26.354273,34.293751,-6.643421,,,,,,
1478536463.80,-1.660764,-1.475840,0.584049,-0.173514,0.445735,2.635274,-0.094430,0.995495,0.008519,-0.006430,0.112430,-0.353795,-24.091713,35.678524,-7.834294,,,,,,
1478536463.82,-1.661816,-1.501537,0.579371,0.315524,0.245843,2.346454,-0.068918,0.997603,0.006290,-0.035361,0.369249,-0.330982,-24.091713,35.678524,-7.834294,,,,,,
1478536463.83,-1.602829,-1.521545,0.643958,0.502192,-0.791259,1.695786,-0.049206,0.998787,0.001577,-0.103000,0.217521,-0.060872,-22.057892,36.927818,-8.033031,,,,,,
1478536463.84,-1.504491,-1.533926,0.757188,0.408825,-1.593707,1.028527,-0.036781,0.999320,-0.002442,-0.509576,0.624047,-0.319381,-22.057892,36.927818,-8.033031,,,,,,
1478536463.85,-1.380950,-1.539507,0.903401,0.398495,-2.353955,0.402229,-0.030722,0.999511,-0.005904,-0.577020,0.617830,-0.204744,-21.022972,37.541767,-7.962066,,,,,,
1478536463.86,-1.444607,-1.527123,0.870990,-0.076563,-3.220006,-1.932536,-0.043313,0.999046,-0.005495,-0.386466,0.439567,-0.165312,-21.022972,37.541767,-7.962066,,,,,,
1478536463.87,-1.429411,-1.497975,0.934720,0.940820,-4.782829,-2.705832,-0.072031,0.997350,-0.010253,0.006800,-0.114415,-0.141527,-21.662817,37.367783,-7.008207,,,,,,
1478536463.88,-1.380685,-1.478101,1.029828,1.100485,-4.236713,-1.367326,-0.090895,0.995707,-0.017491,0.804060,-1.995753,-0.639461,-21.662817,37.367783,-7.008207,,,,,,
1478536463.89,-1.356028,-1.469849,1.089157,0.432057,-2.968620,-0.444201,-0.098460,0.994909,-0.021477,0.491237,-0.491522,0.031945,-23.970520,36.188866,-5.524859,,,,,,
1478536463.90,-1.392118,-1.471293,1.074496,-0.248475,-1.653910,0.222860,-0.097758,0.995054,-0.017655,-0.283315,1.208926,0.405396,-23.970520,36.188866,-5.524859,,,,,,
1478536463.91,-1.422609,-1.473625,1.049823,-0.263318,-0.301541,0.129909,-0.095955,0.995283,-0.014324,-0.791176,1.504000,0.387478,-24.460369,36.018787,-4.368200,,,,,,
1478536463.92,-1.440957,-1.473509,1.033827,-0.090758,-0.272885,-0.064317,-0.096316,0.995271,-0.012576,-0.550229,0.770354,0.335880,-24.460369,36.018787,-4.368200,,,,,,
1478536463.93,-1.438645,-1.473938,1.040143,0.088804,-0.412866,0.091492,-0.095863,0.995313,-0.012743,-0.271462,0.101611,0.132112,-24.438623,36.075264,-4.009092,,,,,,
1478536463.94,-1.435585,-1.475635,1.046830,0.044325,-0.229713,0.190781,-0.094150,0.995476,-0.012808,-0.010967,-0.029152,0.026724,-24.438623,36.075264,-4.009092,,,,,,
1478536463.95,-1.379648,-1.476457,1.104681,0.683156,-0.335698,0.163772,-0.092484,0.995553,-0.017897,0.107880,0.067343,-0.024736,-24.386372,36.126976,-3.858830,,,,,,
1478536463.96,-1.267265,-1.476178,1.227270,1.160798,-1.037471,0.280630,-0.090159,0.995527,-0.028239,0.150965,0.058657,0.038798,-24.331472,36.147648,-4.008840,,,,,,
1478536463.97,-1.136290,-1.475942,1.367582,1.164139,-0.680515,0.480697,-0.085911,0.995505,-0.039870,0.174275,-0.284994,-0.076585,-24.331472,36.147648,-4.008840,,,,,,
1478536463.98,-1.006337,-1.475050,1.498168,1.053453,0.245182,0.468379,-0.080770,0.995420,-0.051142,0.215338,-0.386793,0.043375,-24.150742,36.220657,-4.421497,,,,,,
1478536463.99,-0.891320,-1.471229,1.605427,1.004180,0.909998,0.201342,-0.077326,0.995047,-0.062463,0.099375,-0.113730,0.130274,-24.150742,36.220657,-4.421497,,,,,,
1478536464.00,-0.824483,-1.463437,1.662227,0.877868,0.976822,-0.331438,-0.078671,0.994243,-0.072750,0.093991,-0.012248,0.011349,-23.812757,36.309010,-5.417778,,,,,,
