timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix)
1478478750.70,1.021774,-1.289558,0.761532,0.012774,-0.052703,-0.006390,0.236756,0.960713,-0.144838,0.001556,0.002529,-0.004027,0.137842,58.086891,19.936947,,,,,,
1478478750.72,1.019528,-1.289058,0.759714,0.018659,-0.005627,-0.012005,0.236839,0.960574,-0.145621,0.008278,0.005872,-0.006708,0.146007,58.089577,19.929058,,,,,,
1478478750.71,1.020382,-1.289049,0.760480,0.016315,-0.025451,-0.009251,0.236971,0.960571,-0.145423,0.008146,0.005875,-0.006905,0.146007,58.089577,19.929058,,,,,,
1478478750.73,1.018506,-1.289023,0.758548,0.029858,0.013002,-0.013384,0.236719,0.960564,-0.145881,0.011282,0.004280,-0.004754,0.165361,58.103333,19.888771,,,,,,
1478478750.74,1.017410,-1.288963,0.757136,0.036038,0.027891,-0.014773,0.236608,0.960547,-0.146170,0.015437,0.003137,-0.001230,0.165361,58.103333,19.888771,,,,,,
1478478750.75,1.016427,-1.288922,0.755740,0.032181,0.035290,-0.014953,0.236497,0.960536,-0.146423,0.015700,-0.000117,0.000244,0.141089,58.116489,19.850468,,,,,,
1478478750.76,1.015541,-1.288846,0.754397,0.037194,0.040235,-0.011285,0.236430,0.960515,-0.146672,0.016530,0.000118,-0.003444,0.141089,58.116489,19.850468,,,,,,
1478478750.77,1.014532,-1.288653,0.752920,0.046058,0.038978,-0.002551,0.236439,0.960461,-0.147008,0.009059,-0.001187,-0.004771,0.108474,58.130604,19.809315,,,,,,
1478478750.78,1.013454,-1.288367,0.751399,0.048626,0.035231,0.003682,0.236514,0.960381,-0.147408,0.009686,0.000221,-0.005073,0.108474,58.130604,19.809315,,,,,,
1478478750.79,1.013293,-1.286611,0.750818,0.047407,0.031450,0.011089,0.237921,0.959890,-0.148338,0.006769,-0.001806,-0.004479,0.090808,58.149635,19.753464,,,,,,
1478478750.80,1.011768,-1.286371,0.749028,0.037400,0.020280,0.008680,0.237889,0.959823,-0.148823,-0.002706,0.000840,-0.002056,0.164640,58.170486,19.691498,,,,,,
1478478750.81,1.010929,-1.286169,0.748019,0.033700,0.009200,0.000228,0.237929,0.959766,-0.149125,-0.002745,0.000896,-0.001754,0.164640,58.170486,19.691498,,,,,,
1478478750.82,1.008656,-1.286503,0.745714,0.023637,0.003049,-0.010853,0.237318,0.959860,-0.149495,-0.008024,0.004511,-0.002116,0.164640,58.170486,19.691498,,,,,,
1478478750.84,1.006227,-1.287307,0.743318,0.023677,-0.003031,-0.023016,0.236302,0.960085,-0.149658,-0.013188,0.007719,0.001053,0.120625,58.195553,19.617613,,,,,,
1478478750.85,1.002939,-1.289206,0.740047,0.019815,0.003234,-0.035446,0.234271,0.960615,-0.149453,-0.014453,0.015048,0.004037,0.062702,58.198349,19.609581,,,,,,
1478478750.86,1.001879,-1.289508,0.738807,0.009588,0.015604,-0.043161,0.233868,0.960699,-0.149545,-0.014050,0.014964,0.004129,0.062702,58.198349,19.609581,,,,,,
1478478750.87,1.001101,-1.289859,0.737739,0.005696,0.026723,-0.044631,0.233468,0.960796,-0.149545,-0.017998,0.016835,0.006799,-0.084332,58.195946,19.616638,,,,,,
1478478750.88,1.000515,-1.290255,0.736823,-0.004406,0.026643,-0.042323,0.233060,0.960906,-0.149477,-0.014706,0.017473,0.007982,-0.084332,58.195946,19.616638,,,,,,
1478478750.89,1.000114,-1.290708,0.736087,-0.010772,0.031594,-0.047404,0.232634,0.961031,-0.149335,-0.007170,0.016981,0.010388,-0.148847,58.197021,19.613068,,,,,,
1478478750.90,1.000083,-1.291156,0.735704,-0.015814,0.031492,-0.038890,0.232267,0.961155,-0.149109,0.000445,0.018414,0.011277,-0.148847,58.197021,19.613068,,,,,,
1478478750.91,1.000143,-1.291560,0.735367,-0.012061,0.036409,-0.032786,0.231949,0.961266,-0.148886,0.000610,0.012779,0.012121,-0.215337,58.192413,19.626114,,,,,,
1478478750.92,1.000236,-1.291927,0.735086,-0.010771,0.033912,-0.029046,0.231666,0.961367,-0.148673,-0.002372,0.011731,0.004188,-0.215337,58.192413,19.626114,,,,,,
1478478750.93,1.000092,-1.292278,0.734640,-0.005650,0.025347,-0.036186,0.231360,0.961464,-0.148525,-0.003058,0.009926,0.002879,-0.273099,58.186859,19.641842,,,,,,
1478478750.94,0.999766,-1.292545,0.734125,-0.000472,0.012926,-0.026090,0.231096,0.961537,-0.148461,-0.002077,0.010066,0.000329,-0.273099,58.186859,19.641842,,,,,,
1478478750.95,0.997431,-1.293005,0.731777,-0.007987,0.005491,-0.029754,0.230377,0.961664,-0.148760,-0.005066,0.002249,-0.005475,-0.320576,58.184483,19.648182,,,,,,
1478478750.96,0.995124,-1.293032,0.729555,-0.001573,-0.004418,-0.023362,0.230011,0.961671,-0.149278,-0.000641,0.000716,-0.008346,-0.320576,58.184483,19.648182,,,,,,
1478478750.97,0.992159,-1.292715,0.726723,0.000963,-0.005620,-0.025758,0.229823,0.961584,-0.150125,0.001088,-0.001745,-0.012503,-0.379115,58.199593,19.602325,,,,,,
1478478750.98,0.990254,-1.292280,0.724876,-0.000325,-0.001969,-0.019706,0.229886,0.961464,-0.150792,0.004275,-0.004342,-0.010173,-0.379115,58.199593,19.602325,,,,,,
1478478750.99,0.988891,-1.291704,0.723510,-0.001631,0.002970,-0.019807,0.230143,0.961306,-0.151410,0.007818,-0.004183,-0.010516,-0.376083,58.228645,19.515907,,,,,,
1478478751.01,0.989528,-1.291287,0.723794,-0.008098,0.021381,-0.007946,0.230575,0.961191,-0.151484,0.007767,0.003271,-0.001867,-0.359095,58.241039,19.479210,,,,,,
1478478751.00,0.989265,-1.291163,0.723748,-0.009321,0.016457,-0.011560,0.230634,0.961157,-0.151610,0.007708,0.003306,-0.001741,-0.359095,58.241039,19.479210,,,,,,
1478478751.02,0.991320,-1.290978,0.725265,-0.008152,0.027554,-0.006823,0.231095,0.961105,-0.151233,0.012252,0.004379,0.001056,-0.343346,58.244377,19.469532,,,,,,
1478478751.04,0.991627,-1.291078,0.725310,-0.004320,0.022640,-0.007911,0.231060,0.961133,-0.151109,0.015644,0.004977,0.003633,-0.343346,58.244377,19.469532,,,,,,
1478478751.05,0.991641,-1.291123,0.725056,0.003248,0.023921,-0.007824,0.231026,0.961146,-0.151082,0.011390,-0.000422,0.004537,-0.332335,58.239918,19.483051,,,,,,
1478478751.06,0.991436,-1.291176,0.724553,0.009512,0.028947,-0.012724,0.230952,0.961160,-0.151102,0.007344,-0.000940,-0.000555,-0.332335,58.239918,19.483051,,,,,,
1478478751.07,0.991160,-1.291288,0.723942,0.008252,0.027755,-0.018854,0.230821,0.961191,-0.151107,0.003463,-0.001673,-0.006608,-0.354223,58.242210,19.475815,,,,,,
1478478751.08,0.990694,-1.291420,0.723195,0.008291,0.022849,-0.023677,0.230645,0.961228,-0.151145,-0.004586,-0.000641,-0.012048,-0.354223,58.242210,19.475815,,,,,,
1478478751.09,0.990173,-1.291682,0.722396,0.004476,0.024157,-0.034792,0.230355,0.961300,-0.151127,-0.010232,0.001270,-0.017513,-0.389021,58.245567,19.465105,,,,,,
1478478751.10,0.989742,-1.291998,0.721724,-0.004321,0.019158,-0.034835,0.230036,0.961387,-0.151059,-0.011896,0.003289,-0.013568,-0.389021,58.245567,19.465105,,,,,,
1478478751.11,0.989441,-1.292402,0.721188,-0.011916,0.020381,-0.038644,0.229665,0.961498,-0.150915,-0.010092,0.007496,-0.010081,-0.439128,58.245689,19.463661,,,,,,
1478478751.12,0.987417,-1.293457,0.718947,-0.017038,0.028956,-0.032733,0.228513,0.961787,-0.150820,-0.000775,0.009496,-0.001325,-0.467692,58.243580,19.469313,,,,,,
1478478751.14,0.987736,-1.293942,0.718446,-0.019735,0.048677,-0.026972,0.228172,0.961920,-0.150491,0.003975,0.006708,-0.005255,-0.467692,58.243580,19.469313,,,,,,
1478478751.13,0.987242,-1.293599,0.718424,-0.018366,0.036359,-0.031650,0.228373,0.961826,-0.150786,0.003774,0.006802,-0.004961,-0.467692,58.243580,19.469313,,,,,,
1478478751.15,0.988292,-1.293806,0.718510,-0.024779,0.048596,-0.020911,0.228365,0.961883,-0.150436,0.007490,0.004945,-0.006455,-0.584786,58.238426,19.481556,,,,,,
1478478751.16,0.989485,-1.293471,0.719154,-0.019769,0.053562,-0.019695,0.228813,0.961791,-0.150340,0.011207,0.002427,-0.005284,-0.587234,58.239670,19.477770,,,,,,
1478478751.17,0.991036,-1.293164,0.720140,-0.018480,0.051075,-0.017180,0.229293,0.961707,-0.150147,0.011368,0.000848,-0.002929,-0.587234,58.239670,19.477770,,,,,,
1478478751.18,0.992678,-1.293102,0.721191,-0.005861,0.052397,-0.018246,0.229589,0.961690,-0.149803,0.008967,0.002772,0.001335,-0.564655,58.239719,19.478294,,,,,,
1478478751.19,0.994101,-1.293062,0.722040,-0.007091,0.048679,-0.018201,0.229834,0.961679,-0.149497,0.007913,0.001150,0.001395,-0.564655,58.239719,19.478294,,,,,,
1478478751.20,0.994352,-1.293186,0.721809,-0.000734,0.044954,-0.011914,0.229772,0.961713,-0.149374,0.001811,-0.001066,-0.003763,-0.567263,58.232513,19.499750,,,,,,
1478478751.21,0.994385,-1.293296,0.721378,0.004336,0.042542,-0.015479,0.229688,0.961743,-0.149309,-0.002165,-0.000226,-0.007475,-0.567263,58.232513,19.499750,,,,,,
1478478751.22,0.994327,-1.293383,0.720914,0.006933,0.035115,-0.012863,0.229610,0.961767,-0.149277,-0.004451,-0.001837,-0.008194,-0.602351,58.232819,19.497782,,,,,,
1478478751.23,0.994299,-1.293475,0.720575,0.001970,0.025191,-0.012768,0.229531,0.961792,-0.149235,-0.004677,-0.004258,-0.012218,-0.602351,58.232819,19.497782,,,,,,
1478478751.25,0.994125,-1.293569,0.720118,0.007019,0.025242,-0.015148,0.229429,0.961818,-0.149226,-0.008238,-0.000957,-0.009572,-0.631471,58.234341,19.492321,,,,,,
1478478751.26,0.994141,-1.293667,0.719853,-0.001808,0.023932,-0.012801,0.229353,0.961845,-0.149171,-0.008558,0.004540,-0.010909,-0.631471,58.234341,19.492321,,,,,,
1478478751.27,0.994199,-1.293817,0.719666,-0.004323,0.022681,-0.012816,0.229240,0.961886,-0.149079,-0.005852,0.003751,-0.006790,-0.657544,58.235359,19.488409,,,,,,
1478478751.28,0.994481,-1.293985,0.719698,-0.010650,0.023880,-0.012928,0.229147,0.961932,-0.148926,-0.005026,0.006544,-0.000213,-0.657544,58.235359,19.488409,,,,,,
1478478751.29,0.994998,-1.294875,0.719980,-0.014403,0.020126,-0.010467,0.228506,0.962175,-0.148342,-0.002508,0.005675,0.001766,-0.683958,58.232491,19.496088,,,,,,
1478478751.30,0.996476,-1.295450,0.721223,-0.021998,0.021349,-0.014277,0.228260,0.962331,-0.147703,-0.001194,0.006053,0.005232,-0.729743,58.221264,19.527910,,,,,,
1478478751.31,0.997061,-1.295697,0.721617,-0.020702,0.017646,-0.014196,0.228147,0.962398,-0.147440,-0.001081,0.005985,0.004969,-0.729743,58.221264,19.527910,,,,,,
1478478751.32,0.997909,-1.296059,0.722279,-0.025757,0.017637,-0.016722,0.227979,0.962496,-0.147058,0.001666,0.008115,0.000146,-0.765389,58.204876,19.575340,,,,,,
1478478751.33,0.998872,-1.296493,0.723052,-0.024519,0.020129,-0.017973,0.227770,0.962614,-0.146612,0.000380,0.006289,0.001700,-0.765389,58.204876,19.575340,,,,,,
1478478751.34,0.999598,-1.296938,0.723587,-0.025788,0.021327,-0.014332,0.227515,0.962735,-0.146215,-0.001197,0.006321,0.000494,-0.800446,58.189667,19.619120,,,,,,
1478478751.35,0.999665,-1.297445,0.723522,-0.024464,0.013955,-0.019095,0.227114,0.962872,-0.145936,-0.003192,0.005863,-0.001296,-0.800446,58.189667,19.619120,,,,,,
1478478751.36,1.000029,-1.297754,0.723802,-0.021884,0.007796,-0.020180,0.226918,0.962955,-0.145693,-0.002079,0.005047,-0.004560,-0.849726,58.176842,19.655039,,,,,,
1478478751.37,1.000364,-1.298026,0.724051,-0.020641,0.010267,-0.018978,0.226746,0.963028,-0.145475,-0.003281,0.001510,-0.007174,-0.849726,58.176842,19.655039,,,,,,
1478478751.38,1.000692,-1.298282,0.724253,-0.014348,0.012778,-0.018929,0.226586,0.963097,-0.145268,0.000053,0.002662,-0.009914,-0.877397,58.167953,19.680103,,,,,,
1478478751.39,1.000961,-1.298589,0.724392,-0.021932,0.012764,-0.022718,0.226376,0.963180,-0.145047,0.000522,0.002885,-0.011783,-0.877397,58.167953,19.680103,,,,,,
1478478751.40,1.001258,-1.298855,0.724514,-0.014393,0.017725,-0.019013,0.226203,0.963251,-0.144842,0.003686,0.000692,-0.011210,-0.907395,58.160069,19.702047,,,,,,
1478478751.41,1.001479,-1.299136,0.724543,-0.015664,0.017769,-0.025165,0.226007,0.963327,-0.144646,0.006216,0.000769,-0.009254,-0.907395,58.160069,19.702047,,,,,,
1478478751.42,1.001734,-1.299483,0.724593,-0.020732,0.019008,-0.028938,0.225763,0.963420,-0.144408,0.006079,0.002660,-0.008729,-0.940263,58.153175,19.720848,,,,,,
1478478751.43,1.002137,-1.299819,0.724757,-0.019528,0.026384,-0.022913,0.225548,0.963510,-0.144143,0.006233,0.001776,-0.005531,-0.940263,58.153175,19.720848,,,,,,
1478478751.44,1.002600,-1.300168,0.724896,-0.019591,0.032609,-0.027925,0.225331,0.963603,-0.143857,0.006389,-0.000056,-0.003237,-0.980830,58.144436,19.744625,,,,,,
1478478751.46,1.004853,-1.299882,0.726724,-0.032264,0.036307,-0.035528,0.225887,0.963527,-0.143497,0.008061,0.007207,-0.002743,-1.003279,58.139839,19.757034,,,,,,
1478478751.47,1.006387,-1.299986,0.727860,-0.037318,0.036287,-0.036827,0.226023,0.963554,-0.143097,0.009176,0.008461,-0.002518,-1.003279,58.139839,19.757034,,,,,,
1478478751.48,1.007259,-1.300536,0.728410,-0.041061,0.031308,-0.035570,0.225699,0.963702,-0.142616,0.009500,0.008314,-0.002998,-1.003279,58.139839,19.757034,,,,,,
1478478751.49,1.009568,-1.300852,0.730408,-0.042267,0.025106,-0.034256,0.225770,0.963786,-0.141933,0.007797,0.007085,0.001293,-1.017273,58.120449,19.813284,,,,,,
1478478751.50,1.013639,-1.301624,0.734135,-0.037189,0.022631,-0.030461,0.225714,0.963991,-0.140619,0.003900,0.007200,0.007181,-1.023890,58.108181,19.848892,,,,,,
1478478751.51,1.014482,-1.302148,0.734844,-0.043409,0.011494,-0.034042,0.225403,0.964131,-0.140162,0.004211,0.007061,0.006724,-1.023890,58.108181,19.848892,,,,,,
1478478751.52,1.016893,-1.302762,0.737193,-0.045821,-0.000909,-0.031415,0.225237,0.964293,-0.139307,0.003858,0.005509,0.005747,-1.064075,58.074100,19.946281,,,,,,
1478478751.53,1.017677,-1.303319,0.738090,-0.047009,-0.009553,-0.033739,0.224890,0.964441,-0.138848,-0.003058,0.005927,0.003076,-1.064075,58.074100,19.946281,,,,,,
1478478751.54,1.018314,-1.303751,0.738949,-0.034275,-0.019456,-0.023576,0.224623,0.964555,-0.138486,-0.004363,0.004821,-0.002002,-1.096838,58.046593,20.024424,,,,,,
1478478751.55,1.018533,-1.304124,0.739415,-0.029187,-0.023147,-0.022214,0.224347,0.964653,-0.138248,-0.002881,0.000130,-0.006680,-1.096838,58.046593,20.024424,,,,,,
1478478751.56,1.018814,-1.304458,0.739972,-0.027918,-0.023181,-0.017289,0.224112,0.964741,-0.138016,-0.003271,0.001522,-0.011154,-1.117507,58.031593,20.066708,,,,,,
1478478751.57,1.019352,-1.304749,0.740722,-0.034305,-0.014602,-0.012620,0.223947,0.964818,-0.137749,-0.001489,-0.002690,-0.010872,-1.117507,58.031593,20.066708,,,,,,
1478478751.58,1.020012,-1.305008,0.741605,-0.030476,-0.018332,-0.007596,0.223825,0.964886,-0.137470,-0.002542,-0.002911,-0.008069,-1.129044,58.018738,20.103212,,,,,,
1478478751.59,1.020772,-1.305229,0.742580,-0.031758,-0.015886,-0.005203,0.223747,0.964944,-0.137188,0.002312,-0.002679,-0.007679,-1.129044,58.018738,20.103212,,,,,,
1478478751.60,1.021297,-1.305425,0.743317,-0.024162,-0.018284,-0.008732,0.223658,0.964995,-0.136972,0.006048,-0.003081,-0.010245,-1.130471,58.005135,20.142347,,,,,,
1478478751.61,1.021794,-1.305647,0.744024,-0.025425,-0.018291,-0.008751,0.223543,0.965053,-0.136749,0.010679,-0.002239,-0.007767,-1.130471,58.005135,20.142347,,,,,,
1478478751.62,1.021267,-1.305174,0.743739,-0.029216,-0.018294,-0.011258,0.223860,0.964929,-0.137105,0.002977,0.002615,-0.004176,-1.132168,57.994041,20.174160,,,,,,
1478478751.63,1.021308,-1.305239,0.743907,-0.026798,-0.007096,-0.017544,0.223813,0.964946,-0.137063,0.003330,0.005467,-0.003821,-1.105968,58.000713,20.156427,,,,,,
1478478751.64,1.021917,-1.305521,0.744541,-0.026881,0.002757,-0.012806,0.223664,0.965020,-0.136785,0.003478,0.005393,-0.004099,-1.105968,58.000713,20.156427,,,,,,
1478478751.66,1.022350,-1.305816,0.744948,-0.029441,0.006452,-0.012906,0.223480,0.965098,-0.136540,-0.000199,0.003088,-0.001552,-1.114229,57.993240,20.177465,,,,,,
1478478751.67,1.023292,-1.306327,0.745859,-0.039544,0.006382,-0.011824,0.223188,0.965231,-0.136073,-0.002119,0.004236,0.000208,-1.114229,57.993240,20.177465,,,,,,
1478478751.68,1.024246,-1.306965,0.746793,-0.031942,0.003942,-0.010447,0.222791,0.965398,-0.135539,-0.004377,0.002314,0.002284,-1.145761,57.978241,20.218765,,,,,,
1478478751.69,1.024598,-1.307543,0.747540,-0.035228,-0.051735,-0.009556,0.222362,0.965549,-0.135171,-0.004176,0.004926,0.001153,-1.145761,57.978241,20.218765,,,,,,
1478478751.70,1.024640,-1.307798,0.748449,-0.027371,-0.082599,-0.010148,0.222157,0.965615,-0.135034,-0.002659,0.008140,-0.000174,-1.186378,57.956902,20.277527,,,,,,
1478478751.71,1.024399,-1.308086,0.749045,-0.027462,-0.073858,-0.020108,0.221887,0.965690,-0.134943,-0.004968,0.009622,0.001932,-1.186378,57.956902,20.277527,,,,,,
1478478751.72,1.024006,-1.308473,0.749239,-0.020121,-0.048985,-0.031460,0.221515,0.965790,-0.134836,0.000409,0.009018,-0.016715,-1.167944,57.944084,20.315176,,,,,,
1478478751.73,1.023689,-1.308959,0.749268,-0.027933,-0.024232,-0.039350,0.221071,0.965916,-0.134661,0.006438,0.012889,-0.026517,-1.167944,57.944084,20.315176,,,,,,
1478478751.74,1.023561,-1.309485,0.749332,-0.028005,-0.016780,-0.043156,0.220620,0.966052,-0.134425,-0.006448,0.012723,-0.012547,-1.190602,57.933002,20.345446,,,,,,
1478478751.75,1.023690,-1.310044,0.749535,-0.031907,-0.004435,-0.043420,0.220177,0.966196,-0.134116,-0.014091,0.007070,-0.001199,-1.190602,57.933002,20.345446,,,,,,
1478478751.76,1.023948,-1.310576,0.749803,-0.033205,0.000443,-0.036163,0.219772,0.966333,-0.133792,-0.013763,0.002005,0.001758,-1.236958,57.919239,20.381832,,,,,,
1478478751.77,1.024406,-1.311075,0.750299,-0.033166,-0.003299,-0.032420,0.219421,0.966462,-0.133441,-0.008330,0.003692,0.003558,-1.236958,57.919239,20.381832,,,,,,
1478478751.78,1.023609,-1.311150,0.749682,-0.041933,-0.009650,-0.018949,0.219252,0.966481,-0.133578,0.002626,0.003520,-0.004804,-1.281610,57.903889,20.422659,,,,,,
1478478751.79,1.024603,-1.311552,0.750917,-0.048156,-0.019602,-0.016418,0.219053,0.966584,-0.133158,0.002825,0.003417,-0.005224,-1.281610,57.903889,20.422659,,,,,,
1478478751.80,1.026137,-1.311461,0.752665,-0.051987,-0.014698,-0.014102,0.219333,0.966561,-0.132868,0.007947,0.002159,-0.003927,-1.281610,57.903889,20.422659,,,,,,
1478478751.81,1.028696,-1.311328,0.755348,-0.050797,-0.006064,-0.010550,0.219782,0.966527,-0.132372,0.011236,0.006923,-0.001768,-1.271089,57.889175,20.464983,,,,,,
1478478751.82,1.032093,-1.311371,0.758750,-0.054651,0.001313,-0.008277,0.220195,0.966538,-0.131603,0.010015,0.005981,0.001675,-1.271089,57.889175,20.464983,,,,,,
1478478751.83,1.035998,-1.311405,0.762535,-0.049688,0.011237,-0.008371,0.220679,0.966546,-0.130726,0.010736,0.001776,0.004993,-1.221590,57.863796,20.539627,,,,,,
1478478751.84,1.039548,-1.311736,0.765960,-0.050936,0.009962,-0.004688,0.220866,0.966631,-0.129780,0.004613,0.001768,0.006916,-1.221590,57.863796,20.539627,,,,,,
1478478751.85,1.041819,-1.312117,0.768216,-0.049624,0.004991,-0.000906,0.220841,0.966729,-0.129092,-0.000550,0.000511,0.002520,-1.195217,57.827991,20.641760,,,,,,
1478478751.87,1.043237,-1.312408,0.769703,-0.045774,-0.002365,-0.005632,0.220782,0.966803,-0.128637,-0.003390,-0.002463,-0.007334,-1.195217,57.827991,20.641760,,,,,,
1478478751.88,1.044683,-1.312713,0.771304,-0.046949,-0.012257,-0.006709,0.220712,0.966881,-0.128169,-0.004724,-0.000145,-0.008626,-1.202279,57.803772,20.709078,,,,,,
1478478751.89,1.045942,-1.313017,0.772760,-0.045666,-0.014702,-0.009102,0.220619,0.966958,-0.127744,-0.003044,0.004508,-0.010348,-1.202279,57.803772,20.709078,,,,,,
1478478751.90,1.047213,-1.313355,0.774200,-0.044429,-0.012200,-0.011579,0.220498,0.967045,-0.127300,0.000708,0.005825,-0.013905,-1.204848,57.783279,20.766047,,,,,,
1478478751.91,1.048410,-1.313711,0.775455,-0.043281,0.000196,-0.014225,0.220352,0.967135,-0.126864,-0.000122,0.009214,-0.007581,-1.204848,57.783279,20.766047,,,,,,
1478478751.92,1.049624,-1.314111,0.776649,-0.043346,0.006442,-0.021690,0.220170,0.967237,-0.126404,0.002746,0.004321,-0.006439,-1.216881,57.763382,20.820623,,,,,,
1478478751.93,1.050883,-1.314550,0.777792,-0.047214,0.015077,-0.021891,0.219961,0.967348,-0.125916,-0.000997,0.004393,-0.007537,-1.216881,57.763382,20.820623,,,,,,
1478478751.94,1.052585,-1.314947,0.779423,-0.053472,0.010010,-0.012085,0.219841,0.967449,-0.125351,-0.002708,0.006352,-0.004181,-1.246264,57.743423,20.874184,,,,,,
1478478751.95,1.054439,-1.315350,0.781197,-0.057295,0.013698,-0.012202,0.219734,0.967551,-0.124751,-0.004021,0.006586,-0.008672,-1.256965,57.731636,20.906109,,,,,,
1478478751.96,1.051171,-1.315597,0.778118,-0.067297,0.002506,-0.012159,0.219118,0.967613,-0.125349,-0.000383,0.006554,-0.010774,-1.267230,57.719158,20.939930,,,,,,
1478478751.97,1.050990,-1.316036,0.778104,-0.065970,-0.004877,-0.015695,0.218727,0.967724,-0.125178,-0.001472,0.008549,-0.009084,-1.267230,57.719158,20.939930,,,,,,
1478478751.98,1.053050,-1.316604,0.780320,-0.076040,-0.009821,-0.023116,0.218506,0.967867,-0.124455,-0.001251,0.008406,-0.009807,-1.267230,57.719158,20.939930,,,,,,
1478478751.99,1.053740,-1.317265,0.781244,-0.077299,-0.011014,-0.029247,0.218036,0.968033,-0.123988,-0.000720,0.010040,-0.007024,-1.325157,57.708633,20.965334,,,,,,
1478478752.00,1.055454,-1.318253,0.783098,-0.086229,-0.001182,-0.028316,0.217415,0.968280,-0.123143,-0.002190,0.013226,-0.002239,-1.325157,57.708633,20.965334,,,,,,
1478478752.01,1.057098,-1.319300,0.784847,-0.087521,0.000161,-0.041849,0.216735,0.968541,-0.122287,-0.002318,0.011516,-0.002972,-1.382054,57.677322,21.047649,,,,,,
1478478752.02,1.059419,-1.320109,0.787174,-0.087583,0.007551,-0.038295,0.216335,0.968742,-0.121400,-0.006877,0.009178,0.002397,-1.382054,57.677322,21.047649,,,,,,
1478478752.03,1.061837,-1.320912,0.789588,-0.088833,0.006296,-0.037065,0.215948,0.968941,-0.120498,-0.006826,0.010048,0.001983,-1.446866,57.637871,21.151134,,,,,,
1478478752.04,1.064324,-1.321706,0.792126,-0.087518,0.000140,-0.039395,0.215574,0.969137,-0.119587,-0.007185,0.008463,0.001515,-1.446866,57.637871,21.151134,,,,,,
1478478752.05,1.066708,-1.322472,0.794611,-0.087481,-0.003591,-0.036879,0.215208,0.969326,-0.118714,-0.007994,0.006748,-0.002426,-1.495098,57.597515,21.257425,,,,,,
