timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix)
1478536502.11,-2.848477,-1.147691,3.032236,-1.641405,-0.487669,-0.376598,-0.118636,0.911818,0.393081,0.054518,-0.493728,-0.023864,11.478312,43.654079,20.811499,,,,,,
1478536502.12,-2.855691,-1.126829,3.029225,-2.048750,-0.434853,-0.477807,-0.121136,0.903055,0.412090,0.018612,-0.445230,-0.005275,11.496872,43.123993,21.879028,,,,,,
1478536502.13,-2.865005,-1.100249,3.026414,-2.615867,-0.741205,-0.629224,-0.123805,0.891320,0.436143,-0.080846,-0.287743,-0.046464,11.496872,43.123993,21.879028,,,,,,
1478536502.14,-2.878844,-1.067067,3.024205,-3.203611,-1.281410,-0.780670,-0.125373,0.875789,0.466129,-0.190102,-0.079234,-0.016162,11.311955,42.300251,23.521849,,,,,,
1478536502.15,-2.899389,-1.029021,3.022301,-3.619339,-1.969998,-0.811841,-0.123677,0.856795,0.500607,-0.256588,0.202516,0.105350,11.311955,42.300251,23.521849,,,,,,
1478536502.16,-2.929701,-0.988847,3.019341,-3.778645,-2.911008,-0.643723,-0.115597,0.835393,0.537360,-0.283344,0.520274,0.128915,11.272289,40.889843,25.913408,,,,,,
1478536502.17,-2.967904,-0.952306,3.016665,-3.248610,-3.413715,-0.631265,-0.100200,0.814755,0.571082,-0.319066,0.674198,-0.016364,11.272289,40.889843,25.913408,,,,,,
1478536502.18,-2.974433,-0.921643,3.035073,-2.571686,-1.595525,-1.790334,-0.100580,0.796596,0.596086,-0.475256,0.473759,-0.164369,12.246635,38.941914,28.356586,,,,,,
1478536502.19,-2.967296,-0.891481,3.059552,-2.640175,-1.007142,-1.807387,-0.108950,0.778003,0.618742,0.252124,1.683560,0.698153,12.246635,38.941914,28.356586,,,,,,
1478536502.20,-2.957367,-0.861828,3.079033,-2.448392,-0.411829,-1.727589,-0.119263,0.759034,0.640035,1.029450,2.969482,0.680736,12.454656,37.603687,30.023209,,,,,,
1478536502.21,-2.946168,-0.837084,3.101012,-1.955264,-0.465750,-1.726919,-0.130031,0.742694,0.656885,0.667293,2.574995,0.296240,12.454656,37.603687,30.023209,,,,,,
1478536502.22,-2.940728,-0.815387,3.111709,-1.885682,-0.216872,-0.838484,-0.136786,0.727991,0.671803,0.267920,1.084738,-0.490971,11.496328,36.435833,31.793291,,,,,,
1478536502.23,-2.948526,-0.795089,3.108975,-1.943708,-0.674316,-0.018461,-0.134351,0.713926,0.687212,0.527158,0.055453,-0.697771,11.035342,35.967236,32.482731,,,,,,
1478536502.24,-2.961797,-0.776613,3.100283,-1.775731,-0.627791,0.302056,-0.127557,0.700867,0.701794,-0.007819,-0.651444,-0.615048,11.035342,35.967236,32.482731,,,,,,
1478536502.25,-2.972166,-0.761083,3.089144,-1.515033,-0.086721,0.556695,-0.122094,0.689706,0.713722,-0.318244,-0.715188,-0.111244,11.516016,34.037846,34.341740,,,,,,
1478536502.27,-2.979037,-0.749479,3.076999,-1.132760,0.119968,0.662973,-0.118474,0.681258,0.722393,-0.009043,-0.619307,0.456058,11.516016,34.037846,34.341740,,,,,,
1478536502.28,-2.987627,-0.741543,3.067571,-0.739221,-0.266564,0.440926,-0.113091,0.675426,0.728704,-0.041557,-0.487331,0.171778,11.943975,32.984146,35.212730,,,,,,
1478536502.29,-2.985532,-0.738691,3.068081,-0.089096,0.381563,-0.278104,-0.114916,0.673320,0.730366,0.171801,-0.012798,0.163815,11.943975,32.984146,35.212730,,,,,,
1478536502.30,-2.968916,-0.740603,3.078934,0.401351,0.971552,-0.816944,-0.126813,0.674733,0.727085,0.503400,0.397990,0.200039,11.724229,32.809170,35.449257,,,,,,
1478536502.31,-2.950591,-0.744722,3.091440,0.577456,0.922588,-0.751026,-0.139586,0.677768,0.721905,0.436736,0.302640,0.181995,11.724229,32.809170,35.449257,,,,,,
1478536502.32,-2.932757,-0.751783,3.102935,0.924562,0.969381,-0.626612,-0.151443,0.682942,0.714602,0.297027,-0.029957,0.047407,10.485286,33.397854,35.287262,,,,,,
1478536502.33,-2.915722,-0.763201,3.114031,1.312385,0.846781,-0.476675,-0.161836,0.691238,0.704272,0.213319,-0.034637,-0.218356,9.923434,33.842556,35.025070,,,,,,
1478536502.34,-2.903213,-0.777248,3.123738,1.483046,0.438104,-0.287024,-0.168323,0.701320,0.692688,0.159961,-0.020839,-0.417344,9.923434,33.842556,35.025070,,,,,,
1478536502.35,-2.895138,-0.792509,3.130339,1.523370,0.348104,0.000841,-0.171280,0.712117,0.680847,0.111725,-0.119160,-0.518707,9.277197,34.949875,34.102615,,,,,,
1478536502.36,-2.887400,-0.808830,3.131717,1.526624,0.740543,0.391634,-0.173597,0.723480,0.668162,0.158659,-0.339065,-0.415736,9.277197,34.949875,34.102615,,,,,,
1478536502.37,-2.880916,-0.825646,3.127298,1.447925,0.976626,0.787563,-0.174765,0.734986,0.655174,0.223578,-0.582505,-0.304496,9.056747,35.966255,33.090065,,,,,,
1478536502.38,-2.876617,-0.842919,3.116775,1.408414,1.206922,1.164532,-0.174229,0.746588,0.642067,0.235035,-0.727423,-0.249535,9.056747,35.966255,33.090065,,,,,,
1478536502.39,-2.874418,-0.861206,3.101306,1.436621,1.340635,1.458257,-0.172007,0.758629,0.628407,0.259791,-0.805992,-0.183247,9.089172,36.738453,32.221447,,,,,,
1478536502.40,-2.876348,-0.881154,3.082061,1.551105,1.145121,1.699916,-0.166793,0.771474,0.614010,0.292205,-0.817418,-0.140026,9.089172,36.738453,32.221447,,,,,,
1478536502.41,-2.884628,-0.902781,3.057976,1.632570,0.976175,1.993387,-0.157425,0.785053,0.599090,0.330857,-0.800327,-0.207809,9.571944,37.431488,31.269962,,,,,,
1478536502.42,-2.895533,-0.924981,3.029386,1.632228,1.177517,2.166593,-0.146601,0.798609,0.583722,0.371485,-0.772532,-0.251248,9.571944,37.431488,31.269962,,,,,,
1478536502.43,-2.903074,-0.947665,3.001016,1.749875,1.555604,1.997564,-0.137879,0.812055,0.567059,0.062470,-0.585782,-0.364209,10.503019,38.048656,30.208195,,,,,,
1478536502.44,-2.901802,-0.970303,2.980251,1.830735,1.762135,1.470322,-0.134199,0.825057,0.548882,-0.238588,-0.332961,-0.431252,10.503019,38.048656,30.208195,,,,,,
1478536502.45,-2.895617,-0.990714,2.969232,1.707880,1.298895,0.885218,-0.133462,0.836418,0.531595,-0.397269,-0.049095,-0.484415,10.757917,38.808559,29.132656,,,,,,
1478536502.47,-2.889051,-1.009575,2.968389,1.767476,0.503514,0.368450,-0.132984,0.846606,0.515339,-0.466595,0.188108,-0.450138,10.757917,38.808559,29.132656,,,,,,
1478536502.48,-2.879528,-1.030532,2.976088,2.126677,0.273193,0.075816,-0.133258,0.857573,0.496801,-0.531323,0.219148,-0.338643,10.731863,39.754955,27.837376,,,,,,
1478536502.49,-2.861581,-1.055380,2.990648,2.575628,0.615953,-0.066983,-0.136221,0.870088,0.473700,-0.399210,0.047469,-0.242957,10.647564,40.396130,26.931963,,,,,,
1478536502.50,-2.833428,-1.083616,3.011180,2.921180,1.088553,-0.136201,-0.141990,0.883656,0.446083,-0.141411,-0.165257,-0.193703,10.647564,40.396130,26.931963,,,,,,
1478536502.51,-2.794810,-1.113677,3.037132,3.100987,1.600376,-0.136113,-0.150008,0.897328,0.415091,0.120620,-0.373799,-0.132101,10.022108,41.953751,24.697956,,,,,,
1478536502.52,-2.749618,-1.143161,3.065325,2.979248,1.947469,-0.028443,-0.158429,0.909949,0.383266,0.300397,-0.508612,-0.038860,10.022108,41.953751,24.697956,,,,,,
1478536502.53,-2.702596,-1.169402,3.093858,2.638121,1.959944,0.008121,-0.166061,0.920517,0.353655,0.414062,-0.382721,0.152052,9.058533,43.447594,22.378523,,,,,,
1478536502.54,-2.655473,-1.193060,3.123996,2.472749,1.811586,0.031540,-0.172311,0.929502,0.326091,0.312203,-0.022123,0.262380,9.058533,43.447594,22.378523,,,,,,
1478536502.55,-2.604779,-1.214233,-3.123976,2.278412,1.633384,-0.092129,-0.178507,0.937102,0.299959,0.281702,0.356965,0.312178,8.236688,44.575829,20.388758,,,,,,
1478536502.56,-2.559217,-1.231209,-3.091179,1.797527,1.323009,0.000605,-0.183207,0.942892,0.278189,0.157053,0.538400,0.494363,8.236688,44.575829,20.388758,,,,,,
1478536502.57,-2.530621,-1.244249,-3.073317,1.181519,1.038401,0.312941,-0.184017,0.947156,0.262743,-0.028416,0.467243,0.712064,7.652944,45.364147,18.816895,,,,,,
1478536502.58,-2.520891,-1.253802,-3.070824,0.680548,0.587344,0.502197,-0.181293,0.950177,0.253568,-0.103298,0.248126,0.713793,7.652944,45.364147,18.816895,,,,,,
1478536502.59,-2.520490,-1.262334,-3.073612,0.629813,0.194749,0.533847,-0.176671,0.952802,0.246894,-0.180736,-0.005826,0.385568,7.805244,45.617069,18.130360,,,,,,
1478536502.60,-2.517592,-1.271541,-3.069751,0.828487,-0.146474,0.371998,-0.172253,0.955556,0.239251,0.019894,-0.248525,-0.248208,7.805244,45.617069,18.130360,,,,,,
1478536502.61,-2.506407,-1.281456,-3.055617,1.041299,-0.235299,0.206093,-0.169288,0.958432,0.229672,0.182930,-0.066724,-0.099713,8.216621,45.839233,17.372408,,,,,,
1478536502.62,-2.491424,-1.291514,-3.037663,1.024533,-0.198231,0.197866,-0.166866,0.961254,0.219425,0.404293,-0.002330,0.065701,8.216621,45.839233,17.372408,,,,,,
1478536502.63,-2.482228,-1.299818,-3.026826,0.705290,-0.084622,0.282097,-0.163981,0.963510,0.211565,0.595408,-0.023583,0.207548,8.487544,46.160976,16.360767,,,,,,
1478536502.64,-2.480047,-1.304936,-3.026108,0.294390,0.234520,0.272004,-0.161411,0.964867,0.207313,0.545703,-0.145043,0.299462,8.487544,46.160976,16.360767,,,,,,
1478536502.65,-2.479729,-1.306330,-3.031945,-0.076113,0.683332,0.165869,-0.160650,0.965232,0.206201,0.384191,-0.207618,0.362082,8.694771,46.248466,16.000912,,,,,,
1478536502.66,-2.478480,-1.304855,-3.041502,-0.299638,1.085824,0.084713,-0.161783,0.964846,0.207121,0.288721,-0.218645,0.290193,8.629575,46.210938,16.143988,,,,,,
1478536502.68,-2.476873,-1.301595,-3.053493,-0.476998,1.275656,0.031116,-0.164055,0.963984,0.209336,0.303399,-0.358561,0.078048,8.629575,46.210938,16.143988,,,,,,
1478536502.69,-2.469414,-1.298490,-3.056907,-0.126520,0.902412,-0.184417,-0.167475,0.963153,0.210447,0.344828,-0.473895,-0.041395,8.252903,46.066235,16.743374,,,,,,
1478536502.70,-2.469984,-1.293369,-3.062548,-0.603549,0.027947,-0.068615,-0.170422,0.961763,0.214401,0.405712,-0.477617,-0.205413,8.252903,46.066235,16.743374,,,,,,
1478536502.71,-2.510327,-1.305111,-3.069082,1.098815,-4.249239,1.091498,-0.154960,0.964913,0.211968,0.821800,0.106819,0.522239,8.281094,46.014935,16.870039,,,,,,
1478536502.72,-2.637360,-1.289773,-3.140098,-3.610437,-5.726364,0.435221,-0.133993,0.960772,0.242823,0.035146,2.978422,-0.526652,8.281094,46.014935,16.870039,,,,,,
1478536502.73,-2.692317,-1.247093,3.098132,-3.857112,1.130875,-0.901963,-0.138146,0.948064,0.286514,-1.843406,4.140391,1.741746,10.446800,45.212505,17.811302,,,,,,
1478536502.74,-2.678261,-1.211688,3.075472,-3.310591,3.002558,-0.877837,-0.157069,0.936211,0.314387,-3.709065,3.688164,2.741872,10.446800,45.212505,17.811302,,,,,,
1478536502.75,-2.700759,-1.181866,3.058183,-2.543581,-1.875805,-0.509688,-0.161801,0.925315,0.342946,-0.708240,0.868615,-1.170582,8.750386,43.982433,21.436535,,,,,,
1478536502.76,-2.762792,-1.164998,3.029047,-1.787905,-3.301339,0.571450,-0.145982,0.918788,0.366768,2.043595,-0.285594,-1.973808,8.750386,43.982433,21.436535,,,,,,
1478536502.77,-2.799406,-1.151392,3.001724,-1.433273,-0.210923,0.385812,-0.136641,0.913332,0.383608,0.249098,-1.229295,0.009535,10.171188,42.999649,22.762377,,,,,,
1478536502.78,-2.782934,-1.144608,3.003269,-0.295845,1.711281,-0.461751,-0.145112,0.910548,0.387098,-0.825454,-1.330852,-0.201245,10.171188,42.999649,22.762377,,,,,,
1478536502.79,-2.753089,-1.143539,3.016311,0.144438,1.634754,-0.457783,-0.156967,0.910106,0.383496,-0.478851,-1.025981,-0.423901,9.458724,42.726360,23.569881,,,,,,
1478536502.80,-2.737254,-1.145318,3.021717,0.288760,0.818232,-0.024922,-0.162383,0.910841,0.379473,0.039763,-0.266295,-0.171175,8.943766,42.801151,23.635128,,,,,,
1478536502.81,-2.731070,-1.150595,3.022628,0.515702,0.477549,0.207320,-0.162806,0.913007,0.374049,0.041804,0.410373,-0.020412,8.943766,42.801151,23.635128,,,,,,
1478536502.82,-2.726687,-1.155623,3.021882,0.375867,0.435887,0.208458,-0.162591,0.915047,0.369126,-0.189856,0.996102,0.081008,8.772177,42.988430,23.357924,,,,,,
1478536502.83,-2.725185,-1.159268,3.021711,0.322039,0.090024,0.122761,-0.161796,0.916510,0.365829,-0.549707,1.092248,-0.066131,8.772177,42.988430,23.357924,,,,,,
1478536502.84,-2.721112,-1.163222,3.024661,0.403162,0.185355,0.021754,-0.161804,0.918085,0.361856,-0.749940,0.483343,-0.032372,8.802363,43.130150,23.083702,,,,,,
1478536502.85,-2.712444,-1.167007,3.028910,0.386190,0.524231,0.005977,-0.163487,0.919579,0.357277,-0.674373,-0.046868,0.198158,8.802363,43.130150,23.083702,,,,,,
1478536502.86,-2.704387,-1.171147,3.033257,0.456528,0.290791,0.021971,-0.164747,0.921198,0.352496,-0.423068,-0.177957,0.340054,8.622799,43.319214,22.795658,,,,,,
1478536502.88,-2.700269,-1.177274,3.038040,0.651054,-0.115708,0.117493,-0.163783,0.923564,0.346705,-0.055898,-0.186717,0.213567,8.622799,43.319214,22.795658,,,,,,
1478536502.89,-2.697795,-1.185537,3.042443,0.818155,-0.142723,0.213571,-0.161358,0.926701,0.339395,0.122570,-0.251713,0.131507,8.698605,43.586506,22.250828,,,,,,
1478536502.90,-2.695150,-1.195347,3.047930,0.954756,-0.300315,0.228015,-0.158322,0.930343,0.330750,0.113446,-0.362228,0.104552,8.698605,43.586506,22.250828,,,,,,
1478536502.91,-2.695225,-1.205545,3.053907,0.953708,-0.603357,0.234342,-0.154194,0.934034,0.322187,-0.001294,-0.389677,-0.087202,9.028913,43.962372,21.362045,,,,,,
1478536502.92,-2.697032,-1.214846,3.058794,0.829624,-0.571890,0.227114,-0.149868,0.937316,0.314609,-0.096164,-0.366683,-0.135318,9.028913,43.962372,21.362045,,,,,,
1478536502.93,-2.696425,-1.222338,3.062576,0.652867,-0.165739,0.185804,-0.147031,0.939900,0.308171,-0.202273,-0.358525,0.029369,9.481764,44.295639,20.458284,,,,,,
1478536502.94,-2.693985,-1.228138,3.064267,0.470913,0.121255,0.191823,-0.145421,0.941865,0.302892,-0.058467,-0.208390,0.173350,9.481764,44.295639,20.458284,,,,,,
1478536502.95,-2.694246,-1.231943,3.063096,0.259302,0.054433,0.192349,-0.143790,0.943136,0.299697,-0.060098,-0.209662,0.176545,9.646709,44.476288,19.983730,,,,,,
1478536502.96,-2.702374,-1.234416,3.057535,0.097003,-0.424714,0.288852,-0.140357,0.943956,0.298743,0.195915,-0.223420,0.061425,9.646709,44.476288,19.983730,,,,,,
1478536502.97,-2.721960,-1.236095,3.046458,-0.020328,-0.984188,0.410663,-0.133834,0.944508,0.299987,0.162627,-0.253911,-0.008407,9.752592,44.500553,19.878040,,,,,,
1478536502.98,-2.744058,-1.238074,3.033196,0.026174,-0.811203,0.461151,-0.126449,0.945157,0.301147,0.028045,-0.238232,0.074647,10.025431,44.479576,19.789062,,,,,,
1478536502.99,-2.760622,-1.240325,3.019541,0.026920,-0.191761,0.476461,-0.120652,0.945889,0.301224,-0.109481,-0.269696,0.239776,10.025431,44.479576,19.789062,,,,,,
1478536503.00,-2.775577,-1.241182,3.002477,-0.168261,0.168877,0.538689,-0.115844,0.946167,0.302238,-0.188371,-0.315491,0.195412,11.026917,44.326481,19.598959,,,,,,
1478536503.01,-2.791935,-1.240729,2.983186,-0.259261,0.173350,0.529941,-0.111031,0.946020,0.304496,-0.121040,-0.345221,0.031518,11.026917,44.326481,19.598959,,,,,,
1478536503.02,-2.805006,-1.240179,2.967444,-0.188668,0.172363,0.404652,-0.107214,0.945842,0.306411,0.010656,-0.353923,-0.141327,11.441473,44.109123,19.850107,,,,,,
1478536503.03,-2.812194,-1.240328,2.958464,-0.029071,0.098264,0.214428,-0.104963,0.945890,0.307041,0.119733,-0.313108,-0.185825,11.441473,44.109123,19.850107,,,,,,
1478536503.04,-2.810044,-1.241645,2.959799,0.189047,0.103346,-0.084217,-0.105217,0.946317,0.305637,0.160164,-0.245359,-0.101917,11.628103,44.018864,19.941795,,,,,,
1478536503.05,-2.793416,-1.244294,2.974010,0.447632,0.380896,-0.401594,-0.109429,0.947170,0.301487,0.136208,-0.213070,0.059674,11.628103,44.018864,19.941795,,,,,,
1478536503.06,-2.764598,-1.247850,2.998507,0.608736,0.555628,-0.621753,-0.116830,0.948304,0.295075,-0.001761,-0.171968,0.155898,11.207861,44.251522,19.665590,,,,,,
1478536503.07,-2.731434,-1.251042,3.028718,0.621770,0.353965,-0.748165,-0.125342,0.949313,0.288262,-0.164011,-0.118090,0.101311,11.207861,44.251522,19.665590,,,,,,
1478536503.09,-2.700037,-1.252918,3.060907,0.535321,-0.013314,-0.810668,-0.133568,0.949901,0.282575,-0.255790,-0.060176,-0.020352,10.378548,44.663345,19.183847,,,,,,
1478536503.10,-2.673004,-1.253118,3.091558,0.364269,-0.234523,-0.804498,-0.141071,0.949963,0.278691,-0.381146,-0.043622,-0.266332,10.378548,44.663345,19.183847,,,,,,
1478536503.11,-2.652179,-1.250826,3.115386,0.055183,-0.123525,-0.696773,-0.147867,0.949245,0.277614,-0.360769,-0.139980,-0.318218,9.687922,44.989731,18.778099,,,,,,
1478536503.12,-2.639538,-1.246005,3.128671,-0.306009,0.031140,-0.525536,-0.153565,0.947717,0.279731,-0.269058,-0.284250,-0.357399,9.392006,45.049137,18.786007,,,,,,
1478536503.13,-2.641156,-1.237774,3.128289,-0.841758,-0.201483,-0.307356,-0.156850,0.945059,0.286814,-0.151683,-0.416433,-0.389139,9.392006,45.049137,18.786007,,,,,,
1478536503.14,-2.662751,-1.223674,3.111238,-1.664895,-0.645867,-0.113052,-0.156745,0.940356,0.301931,-0.016992,-0.500887,-0.287542,9.110633,44.827942,19.442242,,,,,,
1478536503.15,-2.703056,-1.200486,3.080426,-2.697814,-1.238735,-0.057860,-0.153670,0.932215,0.327659,0.093383,-0.417063,-0.097847,9.110633,44.827942,19.442242,,,,,,
1478536503.16,-2.752448,-1.166246,3.046077,-3.724825,-1.817267,-0.230945,-0.149333,0.919279,0.364177,0.178080,-0.109663,0.099949,9.498458,43.793900,21.504011,,,,,,
1478536503.17,-2.802352,-1.123555,3.017078,-4.305002,-2.362011,-0.425131,-0.143917,0.901644,0.407832,0.166119,0.318190,0.308797,9.498458,43.793900,21.504011,,,,,,
1478536503.18,-2.848666,-1.078029,2.996740,-4.390005,-2.757241,-0.544785,-0.136600,0.881027,0.452915,0.101246,0.654328,0.384259,10.251021,41.860733,24.761755,,,,,,
1478536503.19,-2.887452,-1.032806,2.985411,-4.242659,-2.726728,-0.684215,-0.128827,0.858740,0.495953,0.007551,0.799250,0.299473,10.251021,41.860733,24.761755,,,,,,
1478536503.20,-2.919611,-0.988636,2.980923,-4.108971,-2.716460,-0.779348,-0.121052,0.835277,0.536338,-0.086773,0.688191,0.151650,11.206059,39.639915,27.814566,,,,,,
1478536503.21,-2.957456,-0.945007,2.976025,-4.147279,-3.469890,-0.478966,-0.107247,0.810501,0.575835,-0.156470,0.479599,-0.192092,11.206059,39.639915,27.814566,,,,,,
1478536503.22,-3.009707,-0.899743,2.963157,-4.413089,-4.009506,0.258498,-0.081771,0.783167,0.616411,-0.302842,0.326147,-0.691210,12.797694,37.215427,30.360826,,,,,,
1478536503.23,-3.048629,-0.861838,2.949247,-3.305320,-2.035874,0.325800,-0.060436,0.759041,0.648232,-0.511997,0.270195,-0.687935,12.797694,37.215427,30.360826,,,,,,
1478536503.24,-3.042182,-0.837734,2.951837,-2.010900,1.106633,-0.522926,-0.066411,0.743128,0.665845,-0.476054,0.343068,0.136554,14.542114,34.798653,32.374828,,,,,,
1478536503.25,-3.026177,-0.817626,2.956948,-1.884050,0.905934,-0.536104,-0.078764,0.729524,0.679405,-0.011736,0.887709,1.213692,14.542114,34.798653,32.374828,,,,,,
1478536503.26,-3.026217,-0.796613,2.962031,-1.957863,-0.716787,-0.562515,-0.080484,0.714992,0.694484,0.225976,0.474125,-0.115352,13.556617,33.615650,34.011097,,,,,,
1478536503.27,-3.035031,-0.775713,2.965305,-1.936972,-1.048334,-0.387366,-0.075933,0.700225,0.709872,0.089345,-0.174590,-0.563861,13.694595,32.983589,34.570072,,,,,,
1478536503.29,-3.040988,-0.757086,2.965722,-1.665743,-0.419105,-0.167178,-0.073000,0.686806,0.723166,0.041582,-0.485405,-0.416403,13.694595,32.983589,34.570072,,,,,,
1478536503.30,-3.036111,-0.744733,2.968378,-0.951105,0.568847,-0.372224,-0.077413,0.677776,0.731182,0.150411,-0.341442,-0.221493,13.923920,31.806143,35.567436,,,,,,
1478536503.31,-3.016869,-0.740259,2.975357,-0.173927,1.624041,-0.587314,-0.091844,0.674479,0.732559,0.363405,-0.034602,0.144714,13.923920,31.806143,35.567436,,,,,,
1478536503.32,-2.985774,-0.743191,2.986998,0.552773,2.392125,-0.814229,-0.114267,0.676641,0.727393,0.362009,-0.187185,0.256906,12.550167,31.683718,36.182652,,,,,,
1478536503.33,-2.948545,-0.750784,3.000566,0.961860,2.696110,-0.787700,-0.140273,0.682212,0.717572,0.290846,-0.235542,0.162250,12.550167,31.683718,36.182652,,,,,,
1478536503.34,-2.912673,-0.762105,3.014665,1.365225,2.381299,-0.710334,-0.164154,0.690446,0.704512,0.287064,-0.087754,-0.029082,10.048706,32.530735,36.212204,,,,,,
1478536503.35,-2.881768,-0.777254,3.029480,1.721676,1.811132,-0.594994,-0.183137,0.701325,0.688915,0.183640,0.135086,-0.139507,10.048706,32.530735,36.212204,,,,,,
1478536503.36,-2.858041,-0.795458,3.043456,1.977964,1.155437,-0.381540,-0.195825,0.714184,0.672007,-0.037909,0.282184,-0.144480,8.149622,33.876816,35.447056,,,,,,
1478536503.37,-2.837990,-0.816830,3.057332,2.308804,0.905314,-0.254802,-0.204649,0.728979,0.653229,-0.251482,0.168726,-0.187775,8.149622,33.876816,35.447056,,,,,,
1478536503.38,-2.819322,-0.842695,3.070475,2.688368,0.877891,0.040583,-0.210763,0.746439,0.631195,-0.164420,-0.080927,-0.243973,7.239850,35.547684,33.977871,,,,,,
1478536503.39,-2.799949,-0.872576,3.081079,2.970551,1.148812,0.376132,-0.215380,0.765987,0.605702,0.106463,-0.292705,-0.182560,7.239850,35.547684,33.977871,,,,,,
1478536503.40,-2.779546,-0.906041,3.090460,3.254025,1.265833,0.632125,-0.218487,0.787068,0.576877,0.320889,-0.527989,-0.038150,6.724517,37.515469,31.904848,,,,,,
1478536503.41,-2.760192,-0.943253,3.097521,3.500280,1.325865,1.019773,-0.218553,0.809472,0.544967,0.381761,-0.644937,0.001389,6.724517,37.515469,31.904848,,,,,,
1478536503.42,-2.743343,-0.984330,3.099214,3.701135,1.533051,1.522021,-0.214620,0.832901,0.510111,0.376882,-0.782944,0.036855,6.632251,39.596962,29.302599,,,,,,
1478536503.43,-2.727213,-1.028923,3.096728,3.894987,1.794731,1.863809,-0.207649,0.856744,0.472093,0.259269,-1.166559,-0.151856,6.632251,39.596962,29.302599,,,,,,
1478536503.44,-2.708408,-1.076006,3.095182,4.109626,1.949168,1.887604,-0.199323,0.880068,0.430987,0.113538,-1.116076,-0.306689,6.834693,40.608521,27.834940,,,,,,
1478536503.45,-2.679822,-1.124248,3.103993,4.365561,1.957311,1.546527,-0.192406,0.901943,0.386624,-0.098259,-0.942455,-0.364209,7.131332,41.591473,26.264851,,,,,,
1478536503.46,-2.638133,-1.172531,3.128256,4.544496,1.823739,1.237393,-0.187107,0.921735,0.339699,-0.288525,-0.766569,-0.330375,7.131332,41.591473,26.264851,,,,,,
1478536503.47,-2.588209,-1.221395,-3.120998,4.612552,1.720309,1.378711,-0.179921,0.939578,0.291242,-0.386394,-0.581332,-0.224729,7.754966,44.496548,20.747684,,,,,,
1478536503.48,-2.540368,-1.268870,-3.087208,4.195284,1.387526,1.680012,-0.168202,0.954766,0.245216,-0.354045,-0.189492,-0.198890,7.754966,44.496548,20.747684,,,,,,
1478536503.50,-2.507614,-1.309405,-3.062012,3.299157,0.600897,1.639881,-0.153079,0.966031,0.208207,-0.353696,0.279132,-0.200165,8.688065,45.915768,16.935413,,,,,,
1478536503.51,-2.474756,-1.340590,-3.027315,2.734190,-0.296941,0.949028,-0.141129,0.973619,0.179299,-0.391967,0.736616,-0.241646,8.688065,45.915768,16.935413,,,,,,
1478536503.52,-2.413479,-1.362383,-2.954585,2.503201,-1.154153,-0.066378,-0.137690,0.978360,0.154443,-0.419241,0.910830,-0.325662,9.764673,46.652039,14.099193,,,,,,
1478536503.53,-2.327362,-1.376624,-2.850437,2.282633,-1.555671,-0.561951,-0.140316,0.981208,0.132450,-0.314655,0.776437,-0.365619,9.764673,46.652039,14.099193,,,,,,
1478536503.54,-2.235089,-1.385437,-2.743412,1.896687,-1.067839,-0.613777,-0.145109,0.982870,0.113621,-0.092806,0.280420,-0.088764,9.730389,47.363731,11.512828,,,,,,
1478536503.55,-2.150838,-1.389516,-2.652883,1.352147,-0.213052,-0.593142,-0.150801,0.983614,0.098809,0.043684,-0.165956,0.275687,9.730389,47.363731,11.512828,,,,,,
1478536503.56,-2.086697,-1.390401,-2.594934,0.740306,0.987184,-0.378172,-0.156067,0.983773,0.088511,0.165329,-0.471077,0.544622,9.242282,47.814270,9.946064,,,,,,
1478536503.57,-2.052814,-1.391520,-2.577413,0.181352,1.679829,0.086516,-0.158000,0.983973,0.082662,0.370998,-0.710017,0.654124,9.242282,47.814270,9.946064,,,,,,
1478536503.58,-2.066768,-1.395164,-2.603277,-0.353987,0.749246,0.653759,-0.153677,0.984616,0.083152,0.660208,-0.878339,0.514123,8.925424,47.886097,9.889748,,,,,,
1478536503.59,-2.139312,-1.400838,-2.669709,-0.751842,-1.154050,1.109403,-0.142535,0.985592,0.091062,1.310000,-0.535046,-0.215971,8.925424,47.886097,9.889748,,,,,,
1478536503.60,-2.251133,-1.405606,-2.757929,-0.898288,-2.696244,1.160304,-0.127829,0.986387,0.103442,1.437079,-0.043714,-0.383715,10.045803,47.557796,10.386854,,,,,,
1478536503.61,-2.354603,-1.403745,-2.834594,-1.050770,-2.411735,0.459127,-0.117762,0.986079,0.117387,1.375025,0.433019,-0.295274,10.045803,47.557796,10.386854,,,,,,
1478536503.62,-2.418568,-1.396784,-2.885554,-1.062279,-1.047071,0.085158,-0.114556,0.984898,0.129819,0.947457,0.547039,0.179553,10.045803,47.557796,10.386854,,,,,,
1478536503.63,-2.463421,-1.386099,-2.930737,-1.346193,0.431977,-0.116838,-0.115216,0.982992,0.143011,0.116284,0.408213,0.890040,11.359971,47.051029,11.300465,,,,,,
